board_id,clicks,date,datetime
df5f8456d63d40208ab33a5049f74828,1021,2017-06-27 08:01:01,1498518061.0
b770c15fe2c34d308562af17513feb62,0,2017-07-04 09:29:00,1499128140.0
b770c15fe2c34d308562af17513feb62,812,2017-07-04 11:27:25,1499135245.0
b770c15fe2c34d308562af17513feb62,871,2017-07-04 12:27:23,1499138843.0
b770c15fe2c34d308562af17513feb62,925,2017-07-04 13:27:33,1499142453.0
b770c15fe2c34d308562af17513feb62,959,2017-07-04 14:27:30,1499146050.0
b770c15fe2c34d308562af17513feb62,1000,2017-07-04 15:27:37,1499149657.0
b770c15fe2c34d308562af17513feb62,1024,2017-07-04 16:27:35,1499153255.0
b770c15fe2c34d308562af17513feb62,1038,2017-07-04 17:27:50,1499156870.0
b770c15fe2c34d308562af17513feb62,1051,2017-07-04 18:27:39,1499160459.0
b770c15fe2c34d308562af17513feb62,1064,2017-07-04 19:29:38,1499164178.0
b770c15fe2c34d308562af17513feb62,1071,2017-07-04 20:29:43,1499167783.0
b770c15fe2c34d308562af17513feb62,1089,2017-07-04 21:29:48,1499171388.0
b770c15fe2c34d308562af17513feb62,1100,2017-07-04 22:29:58,1499174998.0
b770c15fe2c34d308562af17513feb62,1112,2017-07-04 23:27:50,1499178470.0
b770c15fe2c34d308562af17513feb62,1133,2017-07-05 00:27:53,1499182073.0
b770c15fe2c34d308562af17513feb62,1139,2017-07-05 01:27:54,1499185674.0
b770c15fe2c34d308562af17513feb62,1142,2017-07-05 02:27:54,1499189274.0
b770c15fe2c34d308562af17513feb62,1142,2017-07-05 03:27:54,1499192874.0
b770c15fe2c34d308562af17513feb62,1143,2017-07-05 04:27:49,1499196469.0
b770c15fe2c34d308562af17513feb62,1145,2017-07-05 05:27:48,1499200068.0
b770c15fe2c34d308562af17513feb62,1146,2017-07-05 06:27:49,1499203669.0
b770c15fe2c34d308562af17513feb62,1150,2017-07-05 07:28:09,1499207289.0
b770c15fe2c34d308562af17513feb62,1152,2017-07-05 08:27:56,1499210876.0
b770c15fe2c34d308562af17513feb62,1158,2017-07-05 09:28:04,1499214484.0
b770c15fe2c34d308562af17513feb62,1161,2017-07-05 10:27:56,1499218076.0
b770c15fe2c34d308562af17513feb62,1163,2017-07-05 11:28:06,1499221686.0
b770c15fe2c34d308562af17513feb62,1167,2017-07-05 12:28:05,1499225285.0
b770c15fe2c34d308562af17513feb62,1170,2017-07-05 13:28:18,1499228898.0
b770c15fe2c34d308562af17513feb62,1173,2017-07-05 14:28:08,1499232488.0
b770c15fe2c34d308562af17513feb62,1174,2017-07-05 15:28:17,1499236097.0
b770c15fe2c34d308562af17513feb62,1175,2017-07-05 16:28:15,1499239695.0
b770c15fe2c34d308562af17513feb62,1176,2017-07-05 17:28:20,1499243300.0
b770c15fe2c34d308562af17513feb62,1179,2017-07-05 18:28:16,1499246896.0
b770c15fe2c34d308562af17513feb62,64,2017-07-05 19:28:24,1499250504.0
b770c15fe2c34d308562af17513feb62,65,2017-07-05 20:28:20,1499254100.0
b770c15fe2c34d308562af17513feb62,69,2017-07-05 21:28:26,1499257706.0
b770c15fe2c34d308562af17513feb62,1186,2017-07-05 22:28:44,1499261324.0
299fe5f1336d41afb0ed43e4ad31130e,0,2017-07-07 15:26:00,1499408760.0
299fe5f1336d41afb0ed43e4ad31130e,2227,2017-07-07 20:45:09,1499427909.0
b770c15fe2c34d308562af17513feb62,1222,2017-07-07 20:45:20,1499427920.0
c4e2859b201c4f7f8d1e5f41d4a2ac37,1486,2017-07-07 20:45:43,1499427943.0
299fe5f1336d41afb0ed43e4ad31130e,2241,2017-07-07 20:52:36,1499428356.0
299fe5f1336d41afb0ed43e4ad31130e,2403,2017-07-07 22:04:12,1499432652.0
299fe5f1336d41afb0ed43e4ad31130e,2416,2017-07-07 22:10:09,1499433009.0
299fe5f1336d41afb0ed43e4ad31130e,2432,2017-07-07 22:20:10,1499433610.0
299fe5f1336d41afb0ed43e4ad31130e,2456,2017-07-07 22:30:09,1499434209.0
299fe5f1336d41afb0ed43e4ad31130e,2471,2017-07-07 22:40:09,1499434809.0
299fe5f1336d41afb0ed43e4ad31130e,2492,2017-07-07 22:50:10,1499435410.0
299fe5f1336d41afb0ed43e4ad31130e,2514,2017-07-07 23:00:14,1499436014.0
299fe5f1336d41afb0ed43e4ad31130e,2527,2017-07-07 23:10:10,1499436610.0
299fe5f1336d41afb0ed43e4ad31130e,2543,2017-07-07 23:20:10,1499437210.0
299fe5f1336d41afb0ed43e4ad31130e,2556,2017-07-07 23:30:15,1499437815.0
299fe5f1336d41afb0ed43e4ad31130e,2566,2017-07-07 23:40:10,1499438410.0
299fe5f1336d41afb0ed43e4ad31130e,2571,2017-07-07 23:50:09,1499439009.0
299fe5f1336d41afb0ed43e4ad31130e,2587,2017-07-08 00:00:11,1499439611.0
b770c15fe2c34d308562af17513feb62,1223,2017-07-08 00:00:22,1499439622.0
299fe5f1336d41afb0ed43e4ad31130e,2593,2017-07-08 00:10:09,1499440209.0
299fe5f1336d41afb0ed43e4ad31130e,2598,2017-07-08 00:20:08,1499440808.0
299fe5f1336d41afb0ed43e4ad31130e,2603,2017-07-08 00:30:09,1499441409.0
299fe5f1336d41afb0ed43e4ad31130e,2611,2017-07-08 00:40:08,1499442008.0
299fe5f1336d41afb0ed43e4ad31130e,2616,2017-07-08 00:50:08,1499442608.0
299fe5f1336d41afb0ed43e4ad31130e,2621,2017-07-08 01:00:08,1499443208.0
299fe5f1336d41afb0ed43e4ad31130e,2624,2017-07-08 01:10:08,1499443808.0
299fe5f1336d41afb0ed43e4ad31130e,2633,2017-07-08 01:20:09,1499444409.0
299fe5f1336d41afb0ed43e4ad31130e,2638,2017-07-08 01:30:09,1499445009.0
299fe5f1336d41afb0ed43e4ad31130e,2644,2017-07-08 01:40:09,1499445609.0
299fe5f1336d41afb0ed43e4ad31130e,2652,2017-07-08 01:50:08,1499446208.0
299fe5f1336d41afb0ed43e4ad31130e,2653,2017-07-08 02:00:09,1499446809.0
299fe5f1336d41afb0ed43e4ad31130e,2656,2017-07-08 02:10:09,1499447409.0
299fe5f1336d41afb0ed43e4ad31130e,2659,2017-07-08 02:20:08,1499448008.0
299fe5f1336d41afb0ed43e4ad31130e,2659,2017-07-08 02:30:08,1499448608.0
299fe5f1336d41afb0ed43e4ad31130e,2663,2017-07-08 02:40:08,1499449208.0
299fe5f1336d41afb0ed43e4ad31130e,2667,2017-07-08 02:50:08,1499449808.0
299fe5f1336d41afb0ed43e4ad31130e,2669,2017-07-08 03:00:11,1499450411.0
b770c15fe2c34d308562af17513feb62,1224,2017-07-08 03:00:21,1499450421.0
299fe5f1336d41afb0ed43e4ad31130e,2673,2017-07-08 03:10:08,1499451008.0
299fe5f1336d41afb0ed43e4ad31130e,2675,2017-07-08 03:20:08,1499451608.0
299fe5f1336d41afb0ed43e4ad31130e,2675,2017-07-08 03:30:09,1499452209.0
299fe5f1336d41afb0ed43e4ad31130e,2676,2017-07-08 03:40:08,1499452808.0
299fe5f1336d41afb0ed43e4ad31130e,2676,2017-07-08 03:50:08,1499453408.0
299fe5f1336d41afb0ed43e4ad31130e,2677,2017-07-08 04:00:09,1499454009.0
299fe5f1336d41afb0ed43e4ad31130e,2680,2017-07-08 04:10:08,1499454608.0
299fe5f1336d41afb0ed43e4ad31130e,2681,2017-07-08 04:20:08,1499455208.0
299fe5f1336d41afb0ed43e4ad31130e,2681,2017-07-08 04:30:08,1499455808.0
299fe5f1336d41afb0ed43e4ad31130e,2682,2017-07-08 04:40:08,1499456408.0
299fe5f1336d41afb0ed43e4ad31130e,2683,2017-07-08 04:50:08,1499457008.0
299fe5f1336d41afb0ed43e4ad31130e,2683,2017-07-08 05:00:08,1499457608.0
299fe5f1336d41afb0ed43e4ad31130e,2683,2017-07-08 05:10:08,1499458208.0
299fe5f1336d41afb0ed43e4ad31130e,2683,2017-07-08 05:20:08,1499458808.0
299fe5f1336d41afb0ed43e4ad31130e,2683,2017-07-08 05:30:09,1499459409.0
299fe5f1336d41afb0ed43e4ad31130e,2685,2017-07-08 05:40:08,1499460008.0
299fe5f1336d41afb0ed43e4ad31130e,2686,2017-07-08 05:50:08,1499460608.0
299fe5f1336d41afb0ed43e4ad31130e,2688,2017-07-08 06:00:14,1499461214.0
b770c15fe2c34d308562af17513feb62,1224,2017-07-08 06:00:20,1499461220.0
299fe5f1336d41afb0ed43e4ad31130e,2688,2017-07-08 06:10:08,1499461808.0
299fe5f1336d41afb0ed43e4ad31130e,2693,2017-07-08 06:20:08,1499462408.0
299fe5f1336d41afb0ed43e4ad31130e,2697,2017-07-08 06:30:09,1499463009.0
299fe5f1336d41afb0ed43e4ad31130e,2699,2017-07-08 06:40:08,1499463608.0
299fe5f1336d41afb0ed43e4ad31130e,2704,2017-07-08 06:50:09,1499464209.0
299fe5f1336d41afb0ed43e4ad31130e,2710,2017-07-08 07:00:08,1499464808.0
299fe5f1336d41afb0ed43e4ad31130e,2715,2017-07-08 07:10:08,1499465408.0
299fe5f1336d41afb0ed43e4ad31130e,2717,2017-07-08 07:20:09,1499466009.0
299fe5f1336d41afb0ed43e4ad31130e,2721,2017-07-08 07:30:12,1499466612.0
299fe5f1336d41afb0ed43e4ad31130e,2725,2017-07-08 07:40:08,1499467208.0
299fe5f1336d41afb0ed43e4ad31130e,2730,2017-07-08 07:50:08,1499467808.0
299fe5f1336d41afb0ed43e4ad31130e,2733,2017-07-08 08:00:11,1499468411.0
299fe5f1336d41afb0ed43e4ad31130e,2737,2017-07-08 08:10:08,1499469008.0
299fe5f1336d41afb0ed43e4ad31130e,2738,2017-07-08 08:20:08,1499469608.0
299fe5f1336d41afb0ed43e4ad31130e,2744,2017-07-08 08:30:08,1499470208.0
299fe5f1336d41afb0ed43e4ad31130e,2752,2017-07-08 08:40:08,1499470808.0
299fe5f1336d41afb0ed43e4ad31130e,2758,2017-07-08 08:50:08,1499471408.0
299fe5f1336d41afb0ed43e4ad31130e,2764,2017-07-08 09:00:16,1499472016.0
b770c15fe2c34d308562af17513feb62,1225,2017-07-08 09:00:28,1499472028.0
299fe5f1336d41afb0ed43e4ad31130e,2770,2017-07-08 09:10:08,1499472608.0
299fe5f1336d41afb0ed43e4ad31130e,2774,2017-07-08 09:20:08,1499473208.0
299fe5f1336d41afb0ed43e4ad31130e,2775,2017-07-08 09:30:11,1499473811.0
299fe5f1336d41afb0ed43e4ad31130e,2781,2017-07-08 09:40:08,1499474408.0
299fe5f1336d41afb0ed43e4ad31130e,2787,2017-07-08 09:50:08,1499475008.0
299fe5f1336d41afb0ed43e4ad31130e,2792,2017-07-08 10:00:08,1499475608.0
299fe5f1336d41afb0ed43e4ad31130e,2794,2017-07-08 10:10:08,1499476208.0
299fe5f1336d41afb0ed43e4ad31130e,2795,2017-07-08 10:20:08,1499476808.0
299fe5f1336d41afb0ed43e4ad31130e,2797,2017-07-08 10:30:08,1499477408.0
299fe5f1336d41afb0ed43e4ad31130e,2801,2017-07-08 10:40:09,1499478009.0
299fe5f1336d41afb0ed43e4ad31130e,2805,2017-07-08 10:50:10,1499478610.0
299fe5f1336d41afb0ed43e4ad31130e,2810,2017-07-08 11:00:12,1499479212.0
299fe5f1336d41afb0ed43e4ad31130e,2814,2017-07-08 11:10:09,1499479809.0
299fe5f1336d41afb0ed43e4ad31130e,2816,2017-07-08 11:20:08,1499480408.0
299fe5f1336d41afb0ed43e4ad31130e,2818,2017-07-08 11:30:15,1499481015.0
299fe5f1336d41afb0ed43e4ad31130e,2819,2017-07-08 11:40:10,1499481610.0
299fe5f1336d41afb0ed43e4ad31130e,2822,2017-07-08 11:50:09,1499482209.0
299fe5f1336d41afb0ed43e4ad31130e,2823,2017-07-08 12:00:11,1499482811.0
b770c15fe2c34d308562af17513feb62,1226,2017-07-08 12:00:21,1499482821.0
299fe5f1336d41afb0ed43e4ad31130e,2825,2017-07-08 12:10:09,1499483409.0
299fe5f1336d41afb0ed43e4ad31130e,2825,2017-07-08 12:20:08,1499484008.0
299fe5f1336d41afb0ed43e4ad31130e,2825,2017-07-08 12:30:09,1499484609.0
299fe5f1336d41afb0ed43e4ad31130e,2828,2017-07-08 12:40:09,1499485209.0
299fe5f1336d41afb0ed43e4ad31130e,2828,2017-07-08 12:50:08,1499485808.0
299fe5f1336d41afb0ed43e4ad31130e,2832,2017-07-08 13:00:11,1499486411.0
299fe5f1336d41afb0ed43e4ad31130e,2834,2017-07-08 13:10:09,1499487009.0
299fe5f1336d41afb0ed43e4ad31130e,2836,2017-07-08 13:20:09,1499487609.0
299fe5f1336d41afb0ed43e4ad31130e,2839,2017-07-08 13:30:11,1499488211.0
299fe5f1336d41afb0ed43e4ad31130e,2842,2017-07-08 13:40:09,1499488809.0
299fe5f1336d41afb0ed43e4ad31130e,2846,2017-07-08 13:50:08,1499489408.0
299fe5f1336d41afb0ed43e4ad31130e,2847,2017-07-08 14:00:10,1499490010.0
299fe5f1336d41afb0ed43e4ad31130e,2848,2017-07-08 14:10:08,1499490608.0
299fe5f1336d41afb0ed43e4ad31130e,2851,2017-07-08 14:20:08,1499491208.0
299fe5f1336d41afb0ed43e4ad31130e,2853,2017-07-08 14:30:10,1499491810.0
299fe5f1336d41afb0ed43e4ad31130e,2854,2017-07-08 14:40:09,1499492409.0
299fe5f1336d41afb0ed43e4ad31130e,2855,2017-07-08 14:50:09,1499493009.0
299fe5f1336d41afb0ed43e4ad31130e,2857,2017-07-08 15:00:17,1499493617.0
b770c15fe2c34d308562af17513feb62,1228,2017-07-08 15:00:27,1499493627.0
299fe5f1336d41afb0ed43e4ad31130e,2861,2017-07-08 15:10:09,1499494209.0
299fe5f1336d41afb0ed43e4ad31130e,2864,2017-07-08 15:20:10,1499494810.0
299fe5f1336d41afb0ed43e4ad31130e,2864,2017-07-08 15:30:14,1499495414.0
299fe5f1336d41afb0ed43e4ad31130e,2868,2017-07-08 15:40:10,1499496010.0
299fe5f1336d41afb0ed43e4ad31130e,2868,2017-07-08 15:50:10,1499496610.0
299fe5f1336d41afb0ed43e4ad31130e,2869,2017-07-08 16:00:10,1499497210.0
299fe5f1336d41afb0ed43e4ad31130e,2870,2017-07-08 16:10:09,1499497809.0
299fe5f1336d41afb0ed43e4ad31130e,2870,2017-07-08 16:20:10,1499498410.0
299fe5f1336d41afb0ed43e4ad31130e,2871,2017-07-08 16:30:10,1499499010.0
299fe5f1336d41afb0ed43e4ad31130e,2872,2017-07-08 16:40:09,1499499609.0
299fe5f1336d41afb0ed43e4ad31130e,2872,2017-07-08 16:50:10,1499500210.0
299fe5f1336d41afb0ed43e4ad31130e,2874,2017-07-08 17:00:14,1499500814.0
299fe5f1336d41afb0ed43e4ad31130e,2876,2017-07-08 17:10:10,1499501410.0
299fe5f1336d41afb0ed43e4ad31130e,2880,2017-07-08 17:20:10,1499502010.0
299fe5f1336d41afb0ed43e4ad31130e,2880,2017-07-08 17:30:12,1499502612.0
299fe5f1336d41afb0ed43e4ad31130e,2880,2017-07-08 17:40:10,1499503210.0
299fe5f1336d41afb0ed43e4ad31130e,2882,2017-07-08 17:50:10,1499503810.0
299fe5f1336d41afb0ed43e4ad31130e,2884,2017-07-08 18:00:13,1499504413.0
b770c15fe2c34d308562af17513feb62,1230,2017-07-08 18:00:21,1499504421.0
299fe5f1336d41afb0ed43e4ad31130e,2885,2017-07-08 18:10:11,1499505011.0
299fe5f1336d41afb0ed43e4ad31130e,2886,2017-07-08 18:20:07,1499505607.0
299fe5f1336d41afb0ed43e4ad31130e,2888,2017-07-08 18:30:05,1499506205.0
299fe5f1336d41afb0ed43e4ad31130e,2890,2017-07-08 18:40:10,1499506810.0
299fe5f1336d41afb0ed43e4ad31130e,2891,2017-07-08 18:50:05,1499507405.0
299fe5f1336d41afb0ed43e4ad31130e,2891,2017-07-08 19:00:10,1499508010.0
299fe5f1336d41afb0ed43e4ad31130e,2892,2017-07-08 19:10:04,1499508604.0
299fe5f1336d41afb0ed43e4ad31130e,2893,2017-07-08 19:20:05,1499509205.0
299fe5f1336d41afb0ed43e4ad31130e,2893,2017-07-08 19:30:08,1499509808.0
299fe5f1336d41afb0ed43e4ad31130e,2894,2017-07-08 19:40:10,1499510410.0
299fe5f1336d41afb0ed43e4ad31130e,2894,2017-07-08 19:50:05,1499511005.0
299fe5f1336d41afb0ed43e4ad31130e,2895,2017-07-08 20:00:05,1499511605.0
299fe5f1336d41afb0ed43e4ad31130e,2896,2017-07-08 20:10:06,1499512206.0
299fe5f1336d41afb0ed43e4ad31130e,2897,2017-07-08 20:20:04,1499512804.0
