scores,time_points,x,keyword
0.0,415863.15,2017-06-11 00:09:00,물걸레청소기
0.0,415863.4,2017-06-11 00:24:00,물걸레청소기
0.0,415863.65,2017-06-11 00:39:00,물걸레청소기
0.0,415863.9,2017-06-11 00:54:00,물걸레청소기
0.0,415864.15,2017-06-11 01:09:00,물걸레청소기
0.0,415864.4,2017-06-11 01:24:00,물걸레청소기
0.0,415864.65,2017-06-11 01:39:00,물걸레청소기
0.0,415864.9,2017-06-11 01:54:00,물걸레청소기
0.0,415865.15,2017-06-11 02:09:00,물걸레청소기
0.0,415865.4,2017-06-11 02:24:00,물걸레청소기
0.0,415865.65,2017-06-11 02:39:00,물걸레청소기
0.0,415865.9,2017-06-11 02:54:00,물걸레청소기
0.0,415866.15,2017-06-11 03:09:00,물걸레청소기
0.0,415866.4,2017-06-11 03:24:00,물걸레청소기
0.0,415866.65,2017-06-11 03:39:00,물걸레청소기
0.0,415866.9,2017-06-11 03:54:00,물걸레청소기
0.0,415867.15,2017-06-11 04:09:00,물걸레청소기
0.0,415867.4,2017-06-11 04:24:00,물걸레청소기
0.0,415867.65,2017-06-11 04:39:00,물걸레청소기
0.0,415867.9,2017-06-11 04:54:00,물걸레청소기
0.0,415868.15,2017-06-11 05:09:00,물걸레청소기
0.0,415868.4,2017-06-11 05:24:00,물걸레청소기
0.0,415868.65,2017-06-11 05:39:00,물걸레청소기
0.0,415868.9,2017-06-11 05:54:00,물걸레청소기
0.0,415869.15,2017-06-11 06:09:00,물걸레청소기
0.0,415869.4,2017-06-11 06:24:00,물걸레청소기
0.0,415869.65,2017-06-11 06:39:00,물걸레청소기
0.0,415869.9,2017-06-11 06:54:00,물걸레청소기
0.0,415870.15,2017-06-11 07:09:00,물걸레청소기
0.0,415870.4,2017-06-11 07:24:00,물걸레청소기
0.0,415870.65,2017-06-11 07:39:00,물걸레청소기
0.0,415870.9,2017-06-11 07:54:00,물걸레청소기
0.0,415871.15,2017-06-11 08:09:00,물걸레청소기
0.0,415871.4,2017-06-11 08:24:00,물걸레청소기
0.0,415871.65,2017-06-11 08:39:00,물걸레청소기
0.0,415871.9,2017-06-11 08:54:00,물걸레청소기
0.0,415872.15,2017-06-11 09:09:00,물걸레청소기
0.0,415872.4,2017-06-11 09:24:00,물걸레청소기
0.0,415872.65,2017-06-11 09:39:00,물걸레청소기
0.0,415872.9,2017-06-11 09:54:00,물걸레청소기
0.0,415873.15,2017-06-11 10:09:00,물걸레청소기
0.0,415873.4,2017-06-11 10:24:00,물걸레청소기
0.0,415873.65,2017-06-11 10:39:00,물걸레청소기
0.0,415873.9,2017-06-11 10:54:00,물걸레청소기
0.0,415874.15,2017-06-11 11:09:00,물걸레청소기
0.0,415874.4,2017-06-11 11:24:00,물걸레청소기
0.0,415874.65,2017-06-11 11:39:00,물걸레청소기
0.0,415874.9,2017-06-11 11:54:00,물걸레청소기
0.0,415875.15,2017-06-11 12:09:00,물걸레청소기
0.0,415875.4,2017-06-11 12:24:00,물걸레청소기
0.0,415875.65,2017-06-11 12:39:00,물걸레청소기
0.0,415875.9,2017-06-11 12:54:00,물걸레청소기
0.0,415876.15,2017-06-11 13:09:00,물걸레청소기
0.0,415876.4,2017-06-11 13:24:00,물걸레청소기
0.0,415876.65,2017-06-11 13:39:00,물걸레청소기
0.0,415876.9,2017-06-11 13:54:00,물걸레청소기
0.0,415877.15,2017-06-11 14:09:00,물걸레청소기
0.0,415877.4,2017-06-11 14:24:00,물걸레청소기
0.0,415877.65,2017-06-11 14:39:00,물걸레청소기
0.0,415877.9,2017-06-11 14:54:00,물걸레청소기
0.0,415878.15,2017-06-11 15:09:00,물걸레청소기
0.0,415878.4,2017-06-11 15:24:00,물걸레청소기
0.0,415878.65,2017-06-11 15:39:00,물걸레청소기
0.0,415878.9,2017-06-11 15:54:00,물걸레청소기
0.0,415879.15,2017-06-11 16:09:00,물걸레청소기
0.0,415879.4,2017-06-11 16:24:00,물걸레청소기
0.0,415879.65,2017-06-11 16:39:00,물걸레청소기
0.0,415879.9,2017-06-11 16:54:00,물걸레청소기
0.0,415880.15,2017-06-11 17:09:00,물걸레청소기
0.0,415880.4,2017-06-11 17:24:00,물걸레청소기
0.0,415880.65,2017-06-11 17:39:00,물걸레청소기
0.0,415880.9,2017-06-11 17:54:00,물걸레청소기
0.0,415881.15,2017-06-11 18:09:00,물걸레청소기
0.0,415881.4,2017-06-11 18:24:00,물걸레청소기
0.0,415881.65,2017-06-11 18:39:00,물걸레청소기
0.0,415881.9,2017-06-11 18:54:00,물걸레청소기
0.0,415882.15,2017-06-11 19:09:00,물걸레청소기
0.0,415882.4,2017-06-11 19:24:00,물걸레청소기
0.0,415882.65,2017-06-11 19:39:00,물걸레청소기
0.0,415882.9,2017-06-11 19:54:00,물걸레청소기
0.0,415883.15,2017-06-11 20:09:00,물걸레청소기
0.0,415883.4,2017-06-11 20:24:00,물걸레청소기
0.0,415883.65,2017-06-11 20:39:00,물걸레청소기
0.0,415883.9,2017-06-11 20:54:00,물걸레청소기
0.0,415884.15,2017-06-11 21:09:00,물걸레청소기
0.0,415884.4,2017-06-11 21:24:00,물걸레청소기
0.0,415884.65,2017-06-11 21:39:00,물걸레청소기
0.0,415884.9,2017-06-11 21:54:00,물걸레청소기
0.0,415885.15,2017-06-11 22:09:00,물걸레청소기
0.0,415885.4,2017-06-11 22:24:00,물걸레청소기
0.0,415885.65,2017-06-11 22:39:00,물걸레청소기
0.0,415885.9,2017-06-11 22:54:00,물걸레청소기
0.0,415886.15,2017-06-11 23:09:00,물걸레청소기
0.0,415886.4,2017-06-11 23:24:00,물걸레청소기
0.0,415886.65,2017-06-11 23:39:00,물걸레청소기
0.0,415886.9,2017-06-11 23:54:00,물걸레청소기
0.0,415887.15,2017-06-12 00:09:00,물걸레청소기
0.0,415887.4,2017-06-12 00:24:00,물걸레청소기
0.0,415887.65,2017-06-12 00:39:00,물걸레청소기
0.0,415887.9,2017-06-12 00:54:00,물걸레청소기
0.0,415888.15,2017-06-12 01:09:00,물걸레청소기
0.0,415888.4,2017-06-12 01:24:00,물걸레청소기
0.0,415888.65,2017-06-12 01:39:00,물걸레청소기
0.0,415888.9,2017-06-12 01:54:00,물걸레청소기
0.0,415889.15,2017-06-12 02:09:00,물걸레청소기
0.0,415889.4,2017-06-12 02:24:00,물걸레청소기
0.0,415889.65,2017-06-12 02:39:00,물걸레청소기
0.0,415889.9,2017-06-12 02:54:00,물걸레청소기
0.0,415890.15,2017-06-12 03:09:00,물걸레청소기
0.0,415890.4,2017-06-12 03:24:00,물걸레청소기
0.0,415890.65,2017-06-12 03:39:00,물걸레청소기
0.0,415890.9,2017-06-12 03:54:00,물걸레청소기
0.0,415891.15,2017-06-12 04:09:00,물걸레청소기
0.0,415891.4,2017-06-12 04:24:00,물걸레청소기
0.0,415891.65,2017-06-12 04:39:00,물걸레청소기
0.0,415891.9,2017-06-12 04:54:00,물걸레청소기
0.0,415892.15,2017-06-12 05:09:00,물걸레청소기
0.0,415892.4,2017-06-12 05:24:00,물걸레청소기
0.0,415892.65,2017-06-12 05:39:00,물걸레청소기
0.0,415892.9,2017-06-12 05:54:00,물걸레청소기
0.0,415893.15,2017-06-12 06:09:00,물걸레청소기
