board_id,clicks,date,datetime
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 00:10:14,1499440214.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 00:20:14,1499440814.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 00:30:14,1499441414.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 00:40:14,1499442014.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 00:50:14,1499442614.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 01:00:14,1499443214.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 01:10:14,1499443814.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 01:20:14,1499444414.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 01:30:25,1499445025.0
a8b4ce27176949c2a5a242573c44e72e,1450,2017-07-08 01:40:15,1499445615.0
a8b4ce27176949c2a5a242573c44e72e,1451,2017-07-08 01:50:14,1499446214.0
a8b4ce27176949c2a5a242573c44e72e,1451,2017-07-08 02:00:14,1499446814.0
a8b4ce27176949c2a5a242573c44e72e,1452,2017-07-08 02:10:14,1499447414.0
a8b4ce27176949c2a5a242573c44e72e,1452,2017-07-08 02:20:13,1499448013.0
a8b4ce27176949c2a5a242573c44e72e,1452,2017-07-08 02:30:13,1499448613.0
a8b4ce27176949c2a5a242573c44e72e,1452,2017-07-08 02:40:13,1499449213.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 02:50:14,1499449814.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 03:00:17,1499450417.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 03:10:13,1499451013.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 03:20:13,1499451613.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 03:30:27,1499452227.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 03:40:13,1499452813.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 03:50:13,1499453413.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 04:00:14,1499454014.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 04:10:13,1499454613.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 04:20:14,1499455214.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 04:30:13,1499455813.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 04:40:13,1499456413.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 04:50:14,1499457014.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 05:00:13,1499457613.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 05:10:13,1499458213.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 05:20:13,1499458813.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 05:30:26,1499459426.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 05:40:13,1499460013.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 05:50:13,1499460613.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 06:00:19,1499461219.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 06:10:13,1499461813.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 06:20:13,1499462413.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 06:30:14,1499463014.0
a8b4ce27176949c2a5a242573c44e72e,1453,2017-07-08 06:40:13,1499463613.0
a8b4ce27176949c2a5a242573c44e72e,1455,2017-07-08 06:50:14,1499464214.0
a8b4ce27176949c2a5a242573c44e72e,1455,2017-07-08 07:00:13,1499464813.0
a8b4ce27176949c2a5a242573c44e72e,1455,2017-07-08 07:10:14,1499465414.0
a8b4ce27176949c2a5a242573c44e72e,1457,2017-07-08 07:20:14,1499466014.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 07:30:30,1499466630.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 07:40:13,1499467213.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 07:50:14,1499467814.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 08:00:17,1499468417.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 08:10:13,1499469013.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 08:20:13,1499469613.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 08:30:13,1499470213.0
a8b4ce27176949c2a5a242573c44e72e,1458,2017-07-08 08:40:14,1499470814.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 08:50:13,1499471413.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 09:00:23,1499472023.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 09:10:13,1499472613.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 09:20:14,1499473214.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 09:30:30,1499473830.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 09:40:14,1499474414.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 09:50:14,1499475014.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 10:00:13,1499475613.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 10:10:13,1499476213.0
a8b4ce27176949c2a5a242573c44e72e,1459,2017-07-08 10:20:13,1499476813.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 10:30:13,1499477413.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 10:40:14,1499478014.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 10:50:16,1499478616.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 11:00:18,1499479218.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 11:10:14,1499479814.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 11:20:13,1499480413.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 11:30:33,1499481033.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 11:40:16,1499481616.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 11:50:15,1499482215.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 12:00:17,1499482817.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 12:10:14,1499483414.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 12:20:13,1499484013.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 12:30:15,1499484615.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 12:40:14,1499485214.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 12:50:14,1499485814.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 13:00:17,1499486417.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 13:10:14,1499487014.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 13:20:14,1499487614.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 13:30:30,1499488230.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 13:40:14,1499488814.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 13:50:13,1499489413.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 14:00:15,1499490015.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 14:10:14,1499490614.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 14:20:14,1499491214.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 14:30:16,1499491816.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 14:40:15,1499492415.0
a8b4ce27176949c2a5a242573c44e72e,1460,2017-07-08 14:50:14,1499493014.0
a8b4ce27176949c2a5a242573c44e72e,1461,2017-07-08 15:00:25,1499493625.0
a8b4ce27176949c2a5a242573c44e72e,1461,2017-07-08 15:10:15,1499494215.0
a8b4ce27176949c2a5a242573c44e72e,1461,2017-07-08 15:20:16,1499494816.0
a8b4ce27176949c2a5a242573c44e72e,1461,2017-07-08 15:30:33,1499495433.0
a8b4ce27176949c2a5a242573c44e72e,1461,2017-07-08 15:40:16,1499496016.0
a8b4ce27176949c2a5a242573c44e72e,1461,2017-07-08 15:50:15,1499496615.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 16:00:15,1499497215.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 16:10:14,1499497814.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 16:20:15,1499498415.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 16:30:15,1499499015.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 16:40:15,1499499615.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 16:50:15,1499500215.0
a8b4ce27176949c2a5a242573c44e72e,1462,2017-07-08 17:00:20,1499500820.0
a8b4ce27176949c2a5a242573c44e72e,1463,2017-07-08 17:10:15,1499501415.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 17:20:15,1499502015.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 17:30:30,1499502630.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 17:40:15,1499503215.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 17:50:15,1499503815.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 18:00:19,1499504419.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 18:10:18,1499505018.0
a8b4ce27176949c2a5a242573c44e72e,1465,2017-07-08 18:20:12,1499505612.0
a8b4ce27176949c2a5a242573c44e72e,1466,2017-07-08 18:40:15,1499506815.0
a8b4ce27176949c2a5a242573c44e72e,1467,2017-07-08 18:50:10,1499507410.0
a8b4ce27176949c2a5a242573c44e72e,1468,2017-07-08 19:00:18,1499508018.0
a8b4ce27176949c2a5a242573c44e72e,1468,2017-07-08 19:10:09,1499508609.0
a8b4ce27176949c2a5a242573c44e72e,1468,2017-07-08 19:20:11,1499509211.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 19:30:26,1499509826.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 19:40:15,1499510415.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 19:50:09,1499511009.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 20:00:10,1499511610.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 20:10:12,1499512212.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 20:20:09,1499512809.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 20:30:09,1499513409.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 20:40:10,1499514010.0
a8b4ce27176949c2a5a242573c44e72e,1469,2017-07-08 20:50:10,1499514610.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 21:00:20,1499515220.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 21:10:10,1499515810.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 21:20:10,1499516410.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 21:30:28,1499517028.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 21:40:10,1499517610.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 21:50:10,1499518210.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 22:00:09,1499518809.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 22:10:10,1499519410.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 22:20:10,1499520010.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 22:30:09,1499520609.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 22:40:10,1499521210.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 22:50:10,1499521810.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 23:00:15,1499522415.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 23:10:11,1499523011.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 23:20:10,1499523610.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 23:30:28,1499524228.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 23:40:10,1499524810.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-08 23:50:10,1499525410.0
a8b4ce27176949c2a5a242573c44e72e,1470,2017-07-09 00:00:13,1499526013.0
a8b4ce27176949c2a5a242573c44e72e,1473,2017-07-09 03:00:15,1499536815.0
a8b4ce27176949c2a5a242573c44e72e,1474,2017-07-09 06:00:14,1499547614.0
a8b4ce27176949c2a5a242573c44e72e,1474,2017-07-09 09:00:22,1499558422.0
a8b4ce27176949c2a5a242573c44e72e,1474,2017-07-09 12:00:15,1499569215.0
a8b4ce27176949c2a5a242573c44e72e,1474,2017-07-09 15:00:21,1499580021.0
a8b4ce27176949c2a5a242573c44e72e,1478,2017-07-09 18:00:13,1499590813.0
a8b4ce27176949c2a5a242573c44e72e,1479,2017-07-09 21:00:23,1499601623.0
a8b4ce27176949c2a5a242573c44e72e,1479,2017-07-10 00:00:16,1499612416.0
a8b4ce27176949c2a5a242573c44e72e,1484,2017-07-10 03:00:17,1499623217.0
a8b4ce27176949c2a5a242573c44e72e,1485,2017-07-10 06:00:17,1499634017.0
a8b4ce27176949c2a5a242573c44e72e,1485,2017-07-10 09:00:25,1499644825.0
a8b4ce27176949c2a5a242573c44e72e,1487,2017-07-10 12:00:19,1499655619.0
a8b4ce27176949c2a5a242573c44e72e,1490,2017-07-10 15:00:32,1499666432.0
a8b4ce27176949c2a5a242573c44e72e,1491,2017-07-10 18:00:21,1499677221.0
a8b4ce27176949c2a5a242573c44e72e,1492,2017-07-10 21:00:26,1499688026.0
a8b4ce27176949c2a5a242573c44e72e,1493,2017-07-11 00:00:21,1499698821.0
a8b4ce27176949c2a5a242573c44e72e,1493,2017-07-11 03:00:19,1499709619.0
a8b4ce27176949c2a5a242573c44e72e,1493,2017-07-11 06:00:18,1499720418.0
a8b4ce27176949c2a5a242573c44e72e,1493,2017-07-11 09:00:25,1499731225.0
a8b4ce27176949c2a5a242573c44e72e,1493,2017-07-11 12:00:20,1499742020.0
a8b4ce27176949c2a5a242573c44e72e,1496,2017-07-11 15:00:26,1499752826.0
a8b4ce27176949c2a5a242573c44e72e,1496,2017-07-11 18:00:19,1499763619.0
a8b4ce27176949c2a5a242573c44e72e,1496,2017-07-11 21:00:25,1499774425.0
a8b4ce27176949c2a5a242573c44e72e,1497,2017-07-12 00:00:21,1499785221.0
a8b4ce27176949c2a5a242573c44e72e,1497,2017-07-12 03:00:20,1499796020.0
a8b4ce27176949c2a5a242573c44e72e,1497,2017-07-12 06:00:20,1499806820.0
a8b4ce27176949c2a5a242573c44e72e,1498,2017-07-12 09:00:27,1499817627.0
a8b4ce27176949c2a5a242573c44e72e,1498,2017-07-12 12:00:19,1499828419.0
a8b4ce27176949c2a5a242573c44e72e,1499,2017-07-12 15:00:25,1499839225.0
a8b4ce27176949c2a5a242573c44e72e,1500,2017-07-12 18:00:20,1499850020.0
