scores,time_points,x,keyword
0.0,415851.533333,2017-06-10 12:32:00,보솜이
0.0,415851.783333,2017-06-10 12:47:00,보솜이
0.0,415852.033333,2017-06-10 13:02:00,보솜이
0.0,415852.283333,2017-06-10 13:17:00,보솜이
0.0,415852.533333,2017-06-10 13:32:00,보솜이
0.0,415852.783333,2017-06-10 13:47:00,보솜이
0.0,415853.033333,2017-06-10 14:02:00,보솜이
0.0,415853.283333,2017-06-10 14:17:00,보솜이
0.0,415853.533333,2017-06-10 14:32:00,보솜이
0.0,415853.783333,2017-06-10 14:47:00,보솜이
0.0,415854.033333,2017-06-10 15:02:00,보솜이
0.0,415854.283333,2017-06-10 15:17:00,보솜이
0.0,415854.533333,2017-06-10 15:32:00,보솜이
0.0,415854.783333,2017-06-10 15:47:00,보솜이
0.0,415855.033333,2017-06-10 16:02:00,보솜이
0.0,415855.283333,2017-06-10 16:17:00,보솜이
0.0,415855.533333,2017-06-10 16:32:00,보솜이
0.0,415855.783333,2017-06-10 16:47:00,보솜이
0.0,415856.033333,2017-06-10 17:02:00,보솜이
0.0,415856.283333,2017-06-10 17:17:00,보솜이
0.0,415856.533333,2017-06-10 17:32:00,보솜이
0.0,415856.783333,2017-06-10 17:47:00,보솜이
0.0,415857.033333,2017-06-10 18:02:00,보솜이
0.0,415857.283333,2017-06-10 18:17:00,보솜이
0.0,415857.533333,2017-06-10 18:32:00,보솜이
0.0,415857.783333,2017-06-10 18:47:00,보솜이
0.0,415858.033333,2017-06-10 19:02:00,보솜이
0.0,415858.283333,2017-06-10 19:17:00,보솜이
0.0,415858.533333,2017-06-10 19:32:00,보솜이
0.0,415858.783333,2017-06-10 19:47:00,보솜이
0.0,415859.033333,2017-06-10 20:02:00,보솜이
0.0,415859.283333,2017-06-10 20:17:00,보솜이
0.0,415859.533333,2017-06-10 20:32:00,보솜이
0.0,415859.783333,2017-06-10 20:47:00,보솜이
0.0,415860.033333,2017-06-10 21:02:00,보솜이
0.0,415860.283333,2017-06-10 21:17:00,보솜이
0.0,415860.533333,2017-06-10 21:32:00,보솜이
0.0,415860.783333,2017-06-10 21:47:00,보솜이
0.0,415861.033333,2017-06-10 22:02:00,보솜이
0.0,415861.283333,2017-06-10 22:17:00,보솜이
0.0,415861.533333,2017-06-10 22:32:00,보솜이
0.0,415861.783333,2017-06-10 22:47:00,보솜이
0.0,415862.033333,2017-06-10 23:02:00,보솜이
0.0,415862.283333,2017-06-10 23:17:00,보솜이
0.0,415862.533333,2017-06-10 23:32:00,보솜이
0.0,415862.783333,2017-06-10 23:47:00,보솜이
0.0,415863.033333,2017-06-11 00:02:00,보솜이
0.0,415863.283333,2017-06-11 00:17:00,보솜이
0.0,415863.533333,2017-06-11 00:32:00,보솜이
0.0,415863.783333,2017-06-11 00:47:00,보솜이
0.0,415864.033333,2017-06-11 01:02:00,보솜이
0.0,415864.283333,2017-06-11 01:17:00,보솜이
0.0,415864.533333,2017-06-11 01:32:00,보솜이
0.0,415864.783333,2017-06-11 01:47:00,보솜이
0.0,415865.033333,2017-06-11 02:02:00,보솜이
0.0,415865.283333,2017-06-11 02:17:00,보솜이
0.0,415865.533333,2017-06-11 02:32:00,보솜이
0.0,415865.783333,2017-06-11 02:47:00,보솜이
0.0,415866.033333,2017-06-11 03:02:00,보솜이
0.0,415866.283333,2017-06-11 03:17:00,보솜이
0.0,415866.533333,2017-06-11 03:32:00,보솜이
0.0,415866.783333,2017-06-11 03:47:00,보솜이
0.0,415867.033333,2017-06-11 04:02:00,보솜이
0.0,415867.283333,2017-06-11 04:17:00,보솜이
0.0,415867.533333,2017-06-11 04:32:00,보솜이
0.0,415867.783333,2017-06-11 04:47:00,보솜이
0.0,415868.033333,2017-06-11 05:02:00,보솜이
0.0,415868.283333,2017-06-11 05:17:00,보솜이
0.0,415868.533333,2017-06-11 05:32:00,보솜이
0.0,415868.783333,2017-06-11 05:47:00,보솜이
0.0,415869.033333,2017-06-11 06:02:00,보솜이
0.0,415869.283333,2017-06-11 06:17:00,보솜이
0.0,415869.533333,2017-06-11 06:32:00,보솜이
0.0,415869.783333,2017-06-11 06:47:00,보솜이
0.0,415870.033333,2017-06-11 07:02:00,보솜이
0.0,415870.283333,2017-06-11 07:17:00,보솜이
0.0,415870.533333,2017-06-11 07:32:00,보솜이
0.0,415870.783333,2017-06-11 07:47:00,보솜이
0.0,415871.033333,2017-06-11 08:02:00,보솜이
0.0,415871.283333,2017-06-11 08:17:00,보솜이
0.0,415871.533333,2017-06-11 08:32:00,보솜이
0.0,415871.783333,2017-06-11 08:47:00,보솜이
0.0,415872.033333,2017-06-11 09:02:00,보솜이
0.0,415872.283333,2017-06-11 09:17:00,보솜이
0.0,415872.533333,2017-06-11 09:32:00,보솜이
0.0,415872.783333,2017-06-11 09:47:00,보솜이
0.0,415873.033333,2017-06-11 10:02:00,보솜이
0.0,415873.283333,2017-06-11 10:17:00,보솜이
0.0,415873.533333,2017-06-11 10:32:00,보솜이
0.0,415873.783333,2017-06-11 10:47:00,보솜이
0.0,415874.033333,2017-06-11 11:02:00,보솜이
0.0,415874.283333,2017-06-11 11:17:00,보솜이
0.0,415874.533333,2017-06-11 11:32:00,보솜이
0.0,415874.783333,2017-06-11 11:47:00,보솜이
0.0,415875.033333,2017-06-11 12:02:00,보솜이
0.0,415875.283333,2017-06-11 12:17:00,보솜이
0.0,415875.533333,2017-06-11 12:32:00,보솜이
0.0,415875.783333,2017-06-11 12:47:00,보솜이
0.0,415876.033333,2017-06-11 13:02:00,보솜이
0.0,415876.283333,2017-06-11 13:17:00,보솜이
0.0,415876.533333,2017-06-11 13:32:00,보솜이
0.0,415876.783333,2017-06-11 13:47:00,보솜이
0.0,415877.033333,2017-06-11 14:02:00,보솜이
0.0,415877.283333,2017-06-11 14:17:00,보솜이
0.0,415877.533333,2017-06-11 14:32:00,보솜이
0.0,415877.783333,2017-06-11 14:47:00,보솜이
0.0,415878.033333,2017-06-11 15:02:00,보솜이
0.0,415878.283333,2017-06-11 15:17:00,보솜이
0.0,415878.533333,2017-06-11 15:32:00,보솜이
0.0,415878.783333,2017-06-11 15:47:00,보솜이
0.0,415879.033333,2017-06-11 16:02:00,보솜이
0.0,415879.283333,2017-06-11 16:17:00,보솜이
0.0,415879.533333,2017-06-11 16:32:00,보솜이
0.0,415879.783333,2017-06-11 16:47:00,보솜이
0.0,415880.033333,2017-06-11 17:02:00,보솜이
0.0,415880.283333,2017-06-11 17:17:00,보솜이
0.0,415880.533333,2017-06-11 17:32:00,보솜이
0.0,415880.783333,2017-06-11 17:47:00,보솜이
0.0,415881.033333,2017-06-11 18:02:00,보솜이
0.0,415881.283333,2017-06-11 18:17:00,보솜이
0.0,415881.533333,2017-06-11 18:32:00,보솜이
0.0,415881.783333,2017-06-11 18:47:00,보솜이
0.0,415882.033333,2017-06-11 19:02:00,보솜이
0.0,415882.283333,2017-06-11 19:17:00,보솜이
0.0,415882.533333,2017-06-11 19:32:00,보솜이
0.0,415882.783333,2017-06-11 19:47:00,보솜이
0.0,415883.033333,2017-06-11 20:02:00,보솜이
0.0,415883.283333,2017-06-11 20:17:00,보솜이
0.0,415883.533333,2017-06-11 20:32:00,보솜이
0.0,415883.783333,2017-06-11 20:47:00,보솜이
0.0,415884.033333,2017-06-11 21:02:00,보솜이
0.0,415884.283333,2017-06-11 21:17:00,보솜이
0.0,415884.533333,2017-06-11 21:32:00,보솜이
0.0,415884.783333,2017-06-11 21:47:00,보솜이
0.0,415885.033333,2017-06-11 22:02:00,보솜이
0.0,415885.283333,2017-06-11 22:17:00,보솜이
0.0,415885.533333,2017-06-11 22:32:00,보솜이
0.0,415885.783333,2017-06-11 22:47:00,보솜이
0.0,415886.033333,2017-06-11 23:02:00,보솜이
0.0,415886.283333,2017-06-11 23:17:00,보솜이
0.0,415886.533333,2017-06-11 23:32:00,보솜이
0.0,415886.783333,2017-06-11 23:47:00,보솜이
0.0,415887.033333,2017-06-12 00:02:00,보솜이
0.0,415887.283333,2017-06-12 00:17:00,보솜이
0.0,415887.533333,2017-06-12 00:32:00,보솜이
0.0,415887.783333,2017-06-12 00:47:00,보솜이
0.0,415888.033333,2017-06-12 01:02:00,보솜이
0.0,415888.283333,2017-06-12 01:17:00,보솜이
0.0,415888.533333,2017-06-12 01:32:00,보솜이
0.0,415888.783333,2017-06-12 01:47:00,보솜이
0.0,415889.033333,2017-06-12 02:02:00,보솜이
0.0,415889.283333,2017-06-12 02:17:00,보솜이
0.0,415889.533333,2017-06-12 02:32:00,보솜이
0.0,415889.783333,2017-06-12 02:47:00,보솜이
0.0,415890.033333,2017-06-12 03:02:00,보솜이
0.0,415890.283333,2017-06-12 03:17:00,보솜이
0.0,415890.533333,2017-06-12 03:32:00,보솜이
0.0,415890.783333,2017-06-12 03:47:00,보솜이
0.0,415891.033333,2017-06-12 04:02:00,보솜이
0.0,415891.283333,2017-06-12 04:17:00,보솜이
0.0,415891.533333,2017-06-12 04:32:00,보솜이
0.0,415891.783333,2017-06-12 04:47:00,보솜이
0.0,415892.033333,2017-06-12 05:02:00,보솜이
0.0,415892.283333,2017-06-12 05:17:00,보솜이
0.0,415892.533333,2017-06-12 05:32:00,보솜이
0.0,415892.783333,2017-06-12 05:47:00,보솜이
0.0,415893.033333,2017-06-12 06:02:00,보솜이
0.0,415893.283333,2017-06-12 06:17:00,보솜이
0.0,415893.533333,2017-06-12 06:32:00,보솜이
0.0,415893.783333,2017-06-12 06:47:00,보솜이
0.0,415894.033333,2017-06-12 07:02:00,보솜이
0.0,415894.283333,2017-06-12 07:17:00,보솜이
0.0,415894.533333,2017-06-12 07:32:00,보솜이
0.0,415894.783333,2017-06-12 07:47:00,보솜이
0.0,415895.033333,2017-06-12 08:02:00,보솜이
0.0,415895.283333,2017-06-12 08:17:00,보솜이
0.0,415895.533333,2017-06-12 08:32:00,보솜이
0.0,415895.783333,2017-06-12 08:47:00,보솜이
0.0,415896.033333,2017-06-12 09:02:00,보솜이
0.0,415896.283333,2017-06-12 09:17:00,보솜이
0.0,415896.533333,2017-06-12 09:32:00,보솜이
0.0,415896.783333,2017-06-12 09:47:00,보솜이
0.0,415897.033333,2017-06-12 10:02:00,보솜이
0.0,415897.283333,2017-06-12 10:17:00,보솜이
0.0,415897.533333,2017-06-12 10:32:00,보솜이
0.0,415897.783333,2017-06-12 10:47:00,보솜이
0.0,415898.033333,2017-06-12 11:02:00,보솜이
0.0,415898.283333,2017-06-12 11:17:00,보솜이
0.0,415898.533333,2017-06-12 11:32:00,보솜이
0.0,415898.783333,2017-06-12 11:47:00,보솜이
0.0,415899.033333,2017-06-12 12:02:00,보솜이
0.0,415899.283333,2017-06-12 12:17:00,보솜이
0.0,415899.533333,2017-06-12 12:32:00,보솜이
0.0,415899.783333,2017-06-12 12:47:00,보솜이
0.0,415900.033333,2017-06-12 13:02:00,보솜이
0.0,415900.283333,2017-06-12 13:17:00,보솜이
0.0,415900.533333,2017-06-12 13:32:00,보솜이
0.0,415900.783333,2017-06-12 13:47:00,보솜이
