scores,time_points,x,keyword
0.0,415803.0,2017-06-08 12:00:00,아디다스
0.0,415803.25,2017-06-08 12:15:00,아디다스
0.0,415803.5,2017-06-08 12:30:00,아디다스
0.0,415803.75,2017-06-08 12:45:00,아디다스
0.0,415804.0,2017-06-08 13:00:00,아디다스
0.0,415804.25,2017-06-08 13:15:00,아디다스
0.0,415804.5,2017-06-08 13:30:00,아디다스
0.0,415804.75,2017-06-08 13:45:00,아디다스
0.0,415805.0,2017-06-08 14:00:00,아디다스
0.0,415805.25,2017-06-08 14:15:00,아디다스
0.0,415805.5,2017-06-08 14:30:00,아디다스
0.0,415805.75,2017-06-08 14:45:00,아디다스
0.0,415806.0,2017-06-08 15:00:00,아디다스
0.0,415806.25,2017-06-08 15:15:00,아디다스
0.0,415806.5,2017-06-08 15:30:00,아디다스
0.0,415806.75,2017-06-08 15:45:00,아디다스
0.0,415807.0,2017-06-08 16:00:00,아디다스
0.0,415807.25,2017-06-08 16:15:00,아디다스
0.0,415807.5,2017-06-08 16:30:00,아디다스
0.0,415807.75,2017-06-08 16:45:00,아디다스
0.0,415808.0,2017-06-08 17:00:00,아디다스
0.0,415808.25,2017-06-08 17:15:00,아디다스
0.0,415808.5,2017-06-08 17:30:00,아디다스
0.0,415808.75,2017-06-08 17:45:00,아디다스
0.0,415809.0,2017-06-08 18:00:00,아디다스
0.0,415809.25,2017-06-08 18:15:00,아디다스
0.0,415809.5,2017-06-08 18:30:00,아디다스
0.0,415809.75,2017-06-08 18:45:00,아디다스
0.0,415810.0,2017-06-08 19:00:00,아디다스
0.0,415810.25,2017-06-08 19:15:00,아디다스
0.0,415810.5,2017-06-08 19:30:00,아디다스
0.0,415810.75,2017-06-08 19:45:00,아디다스
0.0,415811.0,2017-06-08 20:00:00,아디다스
0.0,415811.25,2017-06-08 20:15:00,아디다스
0.0,415811.5,2017-06-08 20:30:00,아디다스
0.0,415811.75,2017-06-08 20:45:00,아디다스
0.0,415812.0,2017-06-08 21:00:00,아디다스
0.0,415812.25,2017-06-08 21:15:00,아디다스
0.0,415812.5,2017-06-08 21:30:00,아디다스
0.0,415812.75,2017-06-08 21:45:00,아디다스
0.0,415813.0,2017-06-08 22:00:00,아디다스
0.0,415813.25,2017-06-08 22:15:00,아디다스
0.0,415813.5,2017-06-08 22:30:00,아디다스
0.0,415813.75,2017-06-08 22:45:00,아디다스
0.0,415814.0,2017-06-08 23:00:00,아디다스
0.0,415814.25,2017-06-08 23:15:00,아디다스
0.0,415814.5,2017-06-08 23:30:00,아디다스
0.0,415814.75,2017-06-08 23:45:00,아디다스
0.0,415815.0,2017-06-09 00:00:00,아디다스
0.0,415815.25,2017-06-09 00:15:00,아디다스
0.0,415815.5,2017-06-09 00:30:00,아디다스
0.0,415815.75,2017-06-09 00:45:00,아디다스
0.0,415816.0,2017-06-09 01:00:00,아디다스
0.0,415816.25,2017-06-09 01:15:00,아디다스
0.0,415816.5,2017-06-09 01:30:00,아디다스
0.0,415816.75,2017-06-09 01:45:00,아디다스
0.0,415817.0,2017-06-09 02:00:00,아디다스
0.0,415817.25,2017-06-09 02:15:00,아디다스
0.0,415817.5,2017-06-09 02:30:00,아디다스
0.0,415817.75,2017-06-09 02:45:00,아디다스
0.0,415818.0,2017-06-09 03:00:00,아디다스
0.0,415818.25,2017-06-09 03:15:00,아디다스
0.0,415818.5,2017-06-09 03:30:00,아디다스
0.0,415818.75,2017-06-09 03:45:00,아디다스
0.0,415819.0,2017-06-09 04:00:00,아디다스
0.0,415819.25,2017-06-09 04:15:00,아디다스
0.0,415819.5,2017-06-09 04:30:00,아디다스
0.0,415819.75,2017-06-09 04:45:00,아디다스
0.0,415820.0,2017-06-09 05:00:00,아디다스
0.0,415820.25,2017-06-09 05:15:00,아디다스
0.0,415820.5,2017-06-09 05:30:00,아디다스
0.0,415820.75,2017-06-09 05:45:00,아디다스
0.0,415821.0,2017-06-09 06:00:00,아디다스
0.0,415821.25,2017-06-09 06:15:00,아디다스
0.0,415821.5,2017-06-09 06:30:00,아디다스
0.0,415821.75,2017-06-09 06:45:00,아디다스
0.0,415822.0,2017-06-09 07:00:00,아디다스
0.0,415822.25,2017-06-09 07:15:00,아디다스
0.0,415822.5,2017-06-09 07:30:00,아디다스
0.0,415822.75,2017-06-09 07:45:00,아디다스
0.0,415823.0,2017-06-09 08:00:00,아디다스
0.0,415823.25,2017-06-09 08:15:00,아디다스
0.0,415823.5,2017-06-09 08:30:00,아디다스
0.0,415823.75,2017-06-09 08:45:00,아디다스
0.0,415824.0,2017-06-09 09:00:00,아디다스
0.0,415824.25,2017-06-09 09:15:00,아디다스
0.0,415824.5,2017-06-09 09:30:00,아디다스
0.0,415824.75,2017-06-09 09:45:00,아디다스
0.0,415825.0,2017-06-09 10:00:00,아디다스
0.0,415825.25,2017-06-09 10:15:00,아디다스
0.0,415825.5,2017-06-09 10:30:00,아디다스
0.0,415825.75,2017-06-09 10:45:00,아디다스
0.0,415826.0,2017-06-09 11:00:00,아디다스
0.0,415826.25,2017-06-09 11:15:00,아디다스
0.0,415826.5,2017-06-09 11:30:00,아디다스
0.0,415826.75,2017-06-09 11:45:00,아디다스
0.0,415827.0,2017-06-09 12:00:00,아디다스
0.0,415827.25,2017-06-09 12:15:00,아디다스
0.0,415827.5,2017-06-09 12:30:00,아디다스
0.0,415827.75,2017-06-09 12:45:00,아디다스
0.0,415828.0,2017-06-09 13:00:00,아디다스
0.0,415828.25,2017-06-09 13:15:00,아디다스
0.0,415828.5,2017-06-09 13:30:00,아디다스
0.0,415828.75,2017-06-09 13:45:00,아디다스
0.0,415829.0,2017-06-09 14:00:00,아디다스
0.0,415829.25,2017-06-09 14:15:00,아디다스
0.0,415829.5,2017-06-09 14:30:00,아디다스
0.0,415829.75,2017-06-09 14:45:00,아디다스
0.0,415830.0,2017-06-09 15:00:00,아디다스
0.0,415830.25,2017-06-09 15:15:00,아디다스
0.0,415830.5,2017-06-09 15:30:00,아디다스
0.0,415830.75,2017-06-09 15:45:00,아디다스
0.0,415831.0,2017-06-09 16:00:00,아디다스
0.0,415831.25,2017-06-09 16:15:00,아디다스
0.0,415831.5,2017-06-09 16:30:00,아디다스
0.0,415831.75,2017-06-09 16:45:00,아디다스
0.0,415832.0,2017-06-09 17:00:00,아디다스
0.0,415832.25,2017-06-09 17:15:00,아디다스
0.0,415832.5,2017-06-09 17:30:00,아디다스
0.0,415832.75,2017-06-09 17:45:00,아디다스
0.0,415833.0,2017-06-09 18:00:00,아디다스
0.0,415833.25,2017-06-09 18:15:00,아디다스
0.0,415833.5,2017-06-09 18:30:00,아디다스
0.0,415833.75,2017-06-09 18:45:00,아디다스
0.0,415834.0,2017-06-09 19:00:00,아디다스
0.0,415834.25,2017-06-09 19:15:00,아디다스
0.0,415834.5,2017-06-09 19:30:00,아디다스
0.0,415834.75,2017-06-09 19:45:00,아디다스
0.0,415835.0,2017-06-09 20:00:00,아디다스
0.0,415835.25,2017-06-09 20:15:00,아디다스
0.0,415835.5,2017-06-09 20:30:00,아디다스
0.0,415835.75,2017-06-09 20:45:00,아디다스
0.0,415836.0,2017-06-09 21:00:00,아디다스
0.0,415836.25,2017-06-09 21:15:00,아디다스
0.0,415836.5,2017-06-09 21:30:00,아디다스
0.0,415836.75,2017-06-09 21:45:00,아디다스
0.0,415837.0,2017-06-09 22:00:00,아디다스
0.0,415837.25,2017-06-09 22:15:00,아디다스
0.0,415837.5,2017-06-09 22:30:00,아디다스
0.0,415837.75,2017-06-09 22:45:00,아디다스
0.0,415838.0,2017-06-09 23:00:00,아디다스
0.0,415838.25,2017-06-09 23:15:00,아디다스
0.0,415838.5,2017-06-09 23:30:00,아디다스
0.0,415838.75,2017-06-09 23:45:00,아디다스
0.0,415839.0,2017-06-10 00:00:00,아디다스
0.0,415839.25,2017-06-10 00:15:00,아디다스
0.0,415839.5,2017-06-10 00:30:00,아디다스
0.0,415839.75,2017-06-10 00:45:00,아디다스
0.0,415840.0,2017-06-10 01:00:00,아디다스
0.0,415840.25,2017-06-10 01:15:00,아디다스
0.0,415840.5,2017-06-10 01:30:00,아디다스
0.0,415840.75,2017-06-10 01:45:00,아디다스
0.0,415841.0,2017-06-10 02:00:00,아디다스
0.0,415841.25,2017-06-10 02:15:00,아디다스
0.0,415841.5,2017-06-10 02:30:00,아디다스
0.0,415841.75,2017-06-10 02:45:00,아디다스
0.0,415842.0,2017-06-10 03:00:00,아디다스
0.0,415842.25,2017-06-10 03:15:00,아디다스
0.0,415842.5,2017-06-10 03:30:00,아디다스
0.0,415842.75,2017-06-10 03:45:00,아디다스
0.0,415843.0,2017-06-10 04:00:00,아디다스
0.0,415843.25,2017-06-10 04:15:00,아디다스
0.0,415843.5,2017-06-10 04:30:00,아디다스
0.0,415843.75,2017-06-10 04:45:00,아디다스
0.0,415844.0,2017-06-10 05:00:00,아디다스
0.0,415844.25,2017-06-10 05:15:00,아디다스
0.0,415844.5,2017-06-10 05:30:00,아디다스
0.0,415844.75,2017-06-10 05:45:00,아디다스
0.0,415845.0,2017-06-10 06:00:00,아디다스
0.0,415845.25,2017-06-10 06:15:00,아디다스
0.0,415845.5,2017-06-10 06:30:00,아디다스
0.0,415845.75,2017-06-10 06:45:00,아디다스
0.0,415846.0,2017-06-10 07:00:00,아디다스
0.0,415846.25,2017-06-10 07:15:00,아디다스
0.0,415846.5,2017-06-10 07:30:00,아디다스
0.0,415846.75,2017-06-10 07:45:00,아디다스
0.0,415847.0,2017-06-10 08:00:00,아디다스
0.0,415847.25,2017-06-10 08:15:00,아디다스
0.0,415847.5,2017-06-10 08:30:00,아디다스
0.0,415847.75,2017-06-10 08:45:00,아디다스
0.0,415848.0,2017-06-10 09:00:00,아디다스
0.0,415848.25,2017-06-10 09:15:00,아디다스
0.0,415848.5,2017-06-10 09:30:00,아디다스
0.0,415848.75,2017-06-10 09:45:00,아디다스
0.0,415849.0,2017-06-10 10:00:00,아디다스
0.0,415849.25,2017-06-10 10:15:00,아디다스
0.0,415849.5,2017-06-10 10:30:00,아디다스
0.0,415849.75,2017-06-10 10:45:00,아디다스
0.0,415850.0,2017-06-10 11:00:00,아디다스
0.0,415850.25,2017-06-10 11:15:00,아디다스
0.0,415850.5,2017-06-10 11:30:00,아디다스
0.0,415850.75,2017-06-10 11:45:00,아디다스
0.0,415851.0,2017-06-10 12:00:00,아디다스
0.0,415851.25,2017-06-10 12:15:00,아디다스
0.0,415851.5,2017-06-10 12:30:00,아디다스
0.0,415851.75,2017-06-10 12:45:00,아디다스
0.0,415852.0,2017-06-10 13:00:00,아디다스
0.0,415852.25,2017-06-10 13:15:00,아디다스
0.0,415852.5,2017-06-10 13:30:00,아디다스
0.0,415852.75,2017-06-10 13:45:00,아디다스
0.0,415853.0,2017-06-10 14:00:00,아디다스
0.0,415853.25,2017-06-10 14:15:00,아디다스
0.0,415853.5,2017-06-10 14:30:00,아디다스
0.0,415853.75,2017-06-10 14:45:00,아디다스
0.0,415854.0,2017-06-10 15:00:00,아디다스
0.0,415854.25,2017-06-10 15:15:00,아디다스
0.0,415854.5,2017-06-10 15:30:00,아디다스
0.0,415854.75,2017-06-10 15:45:00,아디다스
0.0,415855.0,2017-06-10 16:00:00,아디다스
0.0,415855.25,2017-06-10 16:15:00,아디다스
0.0,415855.5,2017-06-10 16:30:00,아디다스
0.0,415855.75,2017-06-10 16:45:00,아디다스
0.0,415856.0,2017-06-10 17:00:00,아디다스
0.0,415856.25,2017-06-10 17:15:00,아디다스
0.0,415856.5,2017-06-10 17:30:00,아디다스
0.0,415856.75,2017-06-10 17:45:00,아디다스
0.0,415857.0,2017-06-10 18:00:00,아디다스
0.0,415857.25,2017-06-10 18:15:00,아디다스
0.0,415857.5,2017-06-10 18:30:00,아디다스
0.0,415857.75,2017-06-10 18:45:00,아디다스
0.0,415858.0,2017-06-10 19:00:00,아디다스
0.0,415858.25,2017-06-10 19:15:00,아디다스
0.0,415858.5,2017-06-10 19:30:00,아디다스
0.0,415858.75,2017-06-10 19:45:00,아디다스
0.0,415859.0,2017-06-10 20:00:00,아디다스
0.0,415859.25,2017-06-10 20:15:00,아디다스
0.0,415859.5,2017-06-10 20:30:00,아디다스
0.0,415859.75,2017-06-10 20:45:00,아디다스
0.0,415860.0,2017-06-10 21:00:00,아디다스
0.0,415860.25,2017-06-10 21:15:00,아디다스
0.0,415860.5,2017-06-10 21:30:00,아디다스
0.0,415860.75,2017-06-10 21:45:00,아디다스
0.0,415861.0,2017-06-10 22:00:00,아디다스
0.0,415861.25,2017-06-10 22:15:00,아디다스
0.0,415861.5,2017-06-10 22:30:00,아디다스
0.0,415861.75,2017-06-10 22:45:00,아디다스
0.0,415862.0,2017-06-10 23:00:00,아디다스
0.0,415862.25,2017-06-10 23:15:00,아디다스
0.0,415862.5,2017-06-10 23:30:00,아디다스
0.0,415862.75,2017-06-10 23:45:00,아디다스
0.0,415863.0,2017-06-11 00:00:00,아디다스
0.0,415863.25,2017-06-11 00:15:00,아디다스
0.0,415863.5,2017-06-11 00:30:00,아디다스
0.0,415863.75,2017-06-11 00:45:00,아디다스
0.0,415864.0,2017-06-11 01:00:00,아디다스
0.0,415864.25,2017-06-11 01:15:00,아디다스
