scores,time_points,x,keyword
0.199402809328,415805.666667,2017-06-08 14:40:00,Dyson
0.197967428352,415805.916667,2017-06-08 14:55:00,Dyson
0.196554742419,415806.166667,2017-06-08 15:10:00,Dyson
0.195164208769,415806.416667,2017-06-08 15:25:00,Dyson
0.19379530167,415806.666667,2017-06-08 15:40:00,Dyson
0.192447511767,415806.916667,2017-06-08 15:55:00,Dyson
0.191120345471,415807.166667,2017-06-08 16:10:00,Dyson
0.189813324363,415807.416667,2017-06-08 16:25:00,Dyson
0.18852598463,415807.666667,2017-06-08 16:40:00,Dyson
0.187257876522,415807.916667,2017-06-08 16:55:00,Dyson
0.186008563835,415808.166667,2017-06-08 17:10:00,Dyson
0.184777623412,415808.416667,2017-06-08 17:25:00,Dyson
0.183564644668,415808.666667,2017-06-08 17:40:00,Dyson
0.182369229133,415808.916667,2017-06-08 17:55:00,Dyson
0.18119099002,415809.166667,2017-06-08 18:10:00,Dyson
0.180029551802,415809.416667,2017-06-08 18:25:00,Dyson
0.178884549808,415809.666667,2017-06-08 18:40:00,Dyson
0.177755629847,415809.916667,2017-06-08 18:55:00,Dyson
0.176642447834,415810.166667,2017-06-08 19:10:00,Dyson
0.175544669434,415810.416667,2017-06-08 19:25:00,Dyson
0.174461969728,415810.666667,2017-06-08 19:40:00,Dyson
0.173394032885,415810.916667,2017-06-08 19:55:00,Dyson
0.172340551849,415811.166667,2017-06-08 20:10:00,Dyson
0.171301228041,415811.416667,2017-06-08 20:25:00,Dyson
0.170275771069,415811.666667,2017-06-08 20:40:00,Dyson
0.169263898452,415811.916667,2017-06-08 20:55:00,Dyson
0.168265335358,415812.166667,2017-06-08 21:10:00,Dyson
0.167279814344,415812.416667,2017-06-08 21:25:00,Dyson
0.166307075113,415812.666667,2017-06-08 21:40:00,Dyson
0.165346864278,415812.916667,2017-06-08 21:55:00,Dyson
0.164398935138,415813.166667,2017-06-08 22:10:00,Dyson
0.163463047458,415813.416667,2017-06-08 22:25:00,Dyson
0.162538967257,415813.666667,2017-06-08 22:40:00,Dyson
0.161626466613,415813.916667,2017-06-08 22:55:00,Dyson
0.160725323465,415814.166667,2017-06-08 23:10:00,Dyson
0.159835321427,415814.416667,2017-06-08 23:25:00,Dyson
0.158956249607,415814.666667,2017-06-08 23:40:00,Dyson
0.15808790244,415814.916667,2017-06-08 23:55:00,Dyson
0.157230079515,415815.166667,2017-06-09 00:10:00,Dyson
0.156382585419,415815.416667,2017-06-09 00:25:00,Dyson
0.155545229579,415815.666667,2017-06-09 00:40:00,Dyson
0.154717826118,415815.916667,2017-06-09 00:55:00,Dyson
0.153900193708,415816.166667,2017-06-09 01:10:00,Dyson
0.153092155432,415816.416667,2017-06-09 01:25:00,Dyson
0.152293538655,415816.666667,2017-06-09 01:40:00,Dyson
0.151504174888,415816.916667,2017-06-09 01:55:00,Dyson
0.150723899672,415817.166667,2017-06-09 02:10:00,Dyson
0.149952552454,415817.416667,2017-06-09 02:25:00,Dyson
0.149189976473,415817.666667,2017-06-09 02:40:00,Dyson
0.148436018648,415817.916667,2017-06-09 02:55:00,Dyson
0.147690529471,415818.166667,2017-06-09 03:10:00,Dyson
0.146953362905,415818.416667,2017-06-09 03:25:00,Dyson
0.14622437628,415818.666667,2017-06-09 03:40:00,Dyson
0.145503430202,415818.916667,2017-06-09 03:55:00,Dyson
0.144790388454,415819.166667,2017-06-09 04:10:00,Dyson
0.144085117908,415819.416667,2017-06-09 04:25:00,Dyson
0.143387488439,415819.666667,2017-06-09 04:40:00,Dyson
0.14269737284,415819.916667,2017-06-09 04:55:00,Dyson
0.142014646739,415820.166667,2017-06-09 05:10:00,Dyson
0.141339188523,415820.416667,2017-06-09 05:25:00,Dyson
0.14067087926,415820.666667,2017-06-09 05:40:00,Dyson
0.140009602625,415820.916667,2017-06-09 05:55:00,Dyson
0.13935524483,415821.166667,2017-06-09 06:10:00,Dyson
0.138707694556,415821.416667,2017-06-09 06:25:00,Dyson
0.138066842884,415821.666667,2017-06-09 06:40:00,Dyson
0.137432583229,415821.916667,2017-06-09 06:55:00,Dyson
0.136804811285,415822.166667,2017-06-09 07:10:00,Dyson
0.136183424955,415822.416667,2017-06-09 07:25:00,Dyson
0.135568324298,415822.666667,2017-06-09 07:40:00,Dyson
0.134959411474,415822.916667,2017-06-09 07:55:00,Dyson
0.134356590682,415823.166667,2017-06-09 08:10:00,Dyson
0.133759768114,415823.416667,2017-06-09 08:25:00,Dyson
0.133168851899,415823.666667,2017-06-09 08:40:00,Dyson
0.132583752054,415823.916667,2017-06-09 08:55:00,Dyson
0.132004380438,415824.166667,2017-06-09 09:10:00,Dyson
0.131430650702,415824.416667,2017-06-09 09:25:00,Dyson
0.130862478243,415824.666667,2017-06-09 09:40:00,Dyson
0.130299780163,415824.916667,2017-06-09 09:55:00,Dyson
0.129742475225,415825.166667,2017-06-09 10:10:00,Dyson
0.129190483809,415825.416667,2017-06-09 10:25:00,Dyson
0.128643727875,415825.666667,2017-06-09 10:40:00,Dyson
0.128102130923,415825.916667,2017-06-09 10:55:00,Dyson
0.127565617953,415826.166667,2017-06-09 11:10:00,Dyson
0.127034115432,415826.416667,2017-06-09 11:25:00,Dyson
0.126507551254,415826.666667,2017-06-09 11:40:00,Dyson
0.125985854708,415826.916667,2017-06-09 11:55:00,Dyson
0.125468956443,415827.166667,2017-06-09 12:10:00,Dyson
0.124956788439,415827.416667,2017-06-09 12:25:00,Dyson
0.124449283968,415827.666667,2017-06-09 12:40:00,Dyson
0.123946377569,415827.916667,2017-06-09 12:55:00,Dyson
0.123448005017,415828.166667,2017-06-09 13:10:00,Dyson
0.122954103292,415828.416667,2017-06-09 13:25:00,Dyson
0.122464610553,415828.666667,2017-06-09 13:40:00,Dyson
0.121979466107,415828.916667,2017-06-09 13:55:00,Dyson
0.121498610387,415829.166667,2017-06-09 14:10:00,Dyson
0.121021984922,415829.416667,2017-06-09 14:25:00,Dyson
0.34030953695,415829.666667,2017-06-09 14:40:00,Dyson
0.527454952285,415829.916667,2017-06-09 14:55:00,Dyson
0.651630540294,415830.166667,2017-06-09 15:10:00,Dyson
0.73479187947,415830.416667,2017-06-09 15:25:00,Dyson
0.7904241917,415830.666667,2017-06-09 15:40:00,Dyson
0.827128566586,415830.916667,2017-06-09 15:55:00,Dyson
0.850565350213,415831.166667,2017-06-09 16:10:00,Dyson
0.8645588315,415831.416667,2017-06-09 16:25:00,Dyson
0.871751039524,415831.666667,2017-06-09 16:40:00,Dyson
0.874002278329,415831.916667,2017-06-09 16:55:00,Dyson
0.872643943483,415832.166667,2017-06-09 17:10:00,Dyson
0.868642314482,415832.416667,2017-06-09 17:25:00,Dyson
0.862707133631,415832.666667,2017-06-09 17:40:00,Dyson
0.855365062008,415832.916667,2017-06-09 17:55:00,Dyson
0.847010282647,415833.166667,2017-06-09 18:10:00,Dyson
0.83793993106,415833.416667,2017-06-09 18:25:00,Dyson
0.828379267488,415833.666667,2017-06-09 18:40:00,Dyson
0.818499798251,415833.916667,2017-06-09 18:55:00,Dyson
0.808432478071,415834.166667,2017-06-09 19:10:00,Dyson
0.798277433481,415834.416667,2017-06-09 19:25:00,Dyson
0.788111195161,415834.666667,2017-06-09 19:40:00,Dyson
0.777992125863,415834.916667,2017-06-09 19:55:00,Dyson
0.767964527744,415835.166667,2017-06-09 20:10:00,Dyson
0.758061773646,415835.416667,2017-06-09 20:25:00,Dyson
0.748308710664,415835.666667,2017-06-09 20:40:00,Dyson
0.738723516496,415835.916667,2017-06-09 20:55:00,Dyson
0.729319141299,415836.166667,2017-06-09 21:10:00,Dyson
0.720104433258,415836.416667,2017-06-09 21:25:00,Dyson
0.711085021325,415836.666667,2017-06-09 21:40:00,Dyson
0.702264010254,415836.916667,2017-06-09 21:55:00,Dyson
0.693642529856,415837.166667,2017-06-09 22:10:00,Dyson
0.685220170358,415837.416667,2017-06-09 22:25:00,Dyson
0.676995328434,415837.666667,2017-06-09 22:40:00,Dyson
0.668965482742,415837.916667,2017-06-09 22:55:00,Dyson
0.661127413736,415838.166667,2017-06-09 23:10:00,Dyson
0.653477379178,415838.416667,2017-06-09 23:25:00,Dyson
0.646011254333,415838.666667,2017-06-09 23:40:00,Dyson
0.638724643962,415838.916667,2017-06-09 23:55:00,Dyson
0.631612971659,415839.166667,2017-06-10 00:10:00,Dyson
0.624671551011,415839.416667,2017-06-10 00:25:00,Dyson
0.617895642105,415839.666667,2017-06-10 00:40:00,Dyson
0.611280496241,415839.916667,2017-06-10 00:55:00,Dyson
0.604821391072,415840.166667,2017-06-10 01:10:00,Dyson
0.598513658051,415840.416667,2017-06-10 01:25:00,Dyson
0.592352703613,415840.666667,2017-06-10 01:40:00,Dyson
0.586334025329,415840.916667,2017-06-10 01:55:00,Dyson
0.58045322395,415841.166667,2017-06-10 02:10:00,Dyson
0.574706012166,415841.416667,2017-06-10 02:25:00,Dyson
0.569088220676,415841.666667,2017-06-10 02:40:00,Dyson
