scores,time_points,x,keyword
0.0,415813.95,2017-06-08 22:57:00,POLO
0.0,415814.2,2017-06-08 23:12:00,POLO
0.0,415814.45,2017-06-08 23:27:00,POLO
0.0,415814.7,2017-06-08 23:42:00,POLO
0.0,415814.95,2017-06-08 23:57:00,POLO
0.0,415815.2,2017-06-09 00:12:00,POLO
0.0,415815.45,2017-06-09 00:27:00,POLO
0.0,415815.7,2017-06-09 00:42:00,POLO
0.0,415815.95,2017-06-09 00:57:00,POLO
0.0,415816.2,2017-06-09 01:12:00,POLO
0.0,415816.45,2017-06-09 01:27:00,POLO
0.0,415816.7,2017-06-09 01:42:00,POLO
0.0,415816.95,2017-06-09 01:57:00,POLO
0.0,415817.2,2017-06-09 02:12:00,POLO
0.0,415817.45,2017-06-09 02:27:00,POLO
0.0,415817.7,2017-06-09 02:42:00,POLO
0.0,415817.95,2017-06-09 02:57:00,POLO
0.0,415818.2,2017-06-09 03:12:00,POLO
0.0,415818.45,2017-06-09 03:27:00,POLO
0.0,415818.7,2017-06-09 03:42:00,POLO
0.0,415818.95,2017-06-09 03:57:00,POLO
0.0,415819.2,2017-06-09 04:12:00,POLO
0.0,415819.45,2017-06-09 04:27:00,POLO
0.0,415819.7,2017-06-09 04:42:00,POLO
0.0,415819.95,2017-06-09 04:57:00,POLO
0.0,415820.2,2017-06-09 05:12:00,POLO
0.0,415820.45,2017-06-09 05:27:00,POLO
0.0,415820.7,2017-06-09 05:42:00,POLO
0.0,415820.95,2017-06-09 05:57:00,POLO
0.0,415821.2,2017-06-09 06:12:00,POLO
0.0,415821.45,2017-06-09 06:27:00,POLO
0.0,415821.7,2017-06-09 06:42:00,POLO
0.0,415821.95,2017-06-09 06:57:00,POLO
0.0,415822.2,2017-06-09 07:12:00,POLO
0.0,415822.45,2017-06-09 07:27:00,POLO
0.0,415822.7,2017-06-09 07:42:00,POLO
0.0,415822.95,2017-06-09 07:57:00,POLO
0.0,415823.2,2017-06-09 08:12:00,POLO
0.0,415823.45,2017-06-09 08:27:00,POLO
0.0,415823.7,2017-06-09 08:42:00,POLO
0.0,415823.95,2017-06-09 08:57:00,POLO
0.0,415824.2,2017-06-09 09:12:00,POLO
0.0,415824.45,2017-06-09 09:27:00,POLO
0.0,415824.7,2017-06-09 09:42:00,POLO
0.0,415824.95,2017-06-09 09:57:00,POLO
0.0,415825.2,2017-06-09 10:12:00,POLO
0.0,415825.45,2017-06-09 10:27:00,POLO
0.0,415825.7,2017-06-09 10:42:00,POLO
0.0,415825.95,2017-06-09 10:57:00,POLO
0.0,415826.2,2017-06-09 11:12:00,POLO
0.0,415826.45,2017-06-09 11:27:00,POLO
0.0,415826.7,2017-06-09 11:42:00,POLO
0.0,415826.95,2017-06-09 11:57:00,POLO
0.0,415827.2,2017-06-09 12:12:00,POLO
0.0,415827.45,2017-06-09 12:27:00,POLO
0.0,415827.7,2017-06-09 12:42:00,POLO
0.0,415827.95,2017-06-09 12:57:00,POLO
0.0,415828.2,2017-06-09 13:12:00,POLO
0.0,415828.45,2017-06-09 13:27:00,POLO
0.0,415828.7,2017-06-09 13:42:00,POLO
0.0,415828.95,2017-06-09 13:57:00,POLO
0.0,415829.2,2017-06-09 14:12:00,POLO
0.0,415829.45,2017-06-09 14:27:00,POLO
0.0,415829.7,2017-06-09 14:42:00,POLO
0.0,415829.95,2017-06-09 14:57:00,POLO
0.0,415830.2,2017-06-09 15:12:00,POLO
0.0,415830.45,2017-06-09 15:27:00,POLO
0.0,415830.7,2017-06-09 15:42:00,POLO
0.0,415830.95,2017-06-09 15:57:00,POLO
0.0,415831.2,2017-06-09 16:12:00,POLO
0.0,415831.45,2017-06-09 16:27:00,POLO
0.0,415831.7,2017-06-09 16:42:00,POLO
0.0,415831.95,2017-06-09 16:57:00,POLO
