scores,time_points,x,keyword
0.0,415800.883333,2017-06-08 09:53:00,적립금
0.0,415801.133333,2017-06-08 10:08:00,적립금
0.0,415801.383333,2017-06-08 10:23:00,적립금
0.0,415801.633333,2017-06-08 10:38:00,적립금
0.0,415801.883333,2017-06-08 10:53:00,적립금
0.0,415802.133333,2017-06-08 11:08:00,적립금
0.0,415802.383333,2017-06-08 11:23:00,적립금
0.0,415802.633333,2017-06-08 11:38:00,적립금
0.0,415802.883333,2017-06-08 11:53:00,적립금
0.0,415803.133333,2017-06-08 12:08:00,적립금
0.0,415803.383333,2017-06-08 12:23:00,적립금
0.0,415803.633333,2017-06-08 12:38:00,적립금
0.0,415803.883333,2017-06-08 12:53:00,적립금
0.0,415804.133333,2017-06-08 13:08:00,적립금
0.0,415804.383333,2017-06-08 13:23:00,적립금
0.0,415804.633333,2017-06-08 13:38:00,적립금
0.0,415804.883333,2017-06-08 13:53:00,적립금
0.0,415805.133333,2017-06-08 14:08:00,적립금
0.0,415805.383333,2017-06-08 14:23:00,적립금
0.0,415805.633333,2017-06-08 14:38:00,적립금
0.0,415805.883333,2017-06-08 14:53:00,적립금
0.0,415806.133333,2017-06-08 15:08:00,적립금
0.0,415806.383333,2017-06-08 15:23:00,적립금
0.0,415806.633333,2017-06-08 15:38:00,적립금
0.0,415806.883333,2017-06-08 15:53:00,적립금
0.0,415807.133333,2017-06-08 16:08:00,적립금
0.0,415807.383333,2017-06-08 16:23:00,적립금
0.0,415807.633333,2017-06-08 16:38:00,적립금
0.0,415807.883333,2017-06-08 16:53:00,적립금
0.0,415808.133333,2017-06-08 17:08:00,적립금
0.0,415808.383333,2017-06-08 17:23:00,적립금
0.0,415808.633333,2017-06-08 17:38:00,적립금
0.0,415808.883333,2017-06-08 17:53:00,적립금
0.0,415809.133333,2017-06-08 18:08:00,적립금
0.0,415809.383333,2017-06-08 18:23:00,적립금
0.0,415809.633333,2017-06-08 18:38:00,적립금
0.0,415809.883333,2017-06-08 18:53:00,적립금
0.0,415810.133333,2017-06-08 19:08:00,적립금
0.0,415810.383333,2017-06-08 19:23:00,적립금
0.0,415810.633333,2017-06-08 19:38:00,적립금
0.0,415810.883333,2017-06-08 19:53:00,적립금
0.0,415811.133333,2017-06-08 20:08:00,적립금
0.0,415811.383333,2017-06-08 20:23:00,적립금
0.0,415811.633333,2017-06-08 20:38:00,적립금
0.0,415811.883333,2017-06-08 20:53:00,적립금
0.0,415812.133333,2017-06-08 21:08:00,적립금
0.0,415812.383333,2017-06-08 21:23:00,적립금
0.0,415812.633333,2017-06-08 21:38:00,적립금
0.0,415812.883333,2017-06-08 21:53:00,적립금
0.0,415813.133333,2017-06-08 22:08:00,적립금
0.0,415813.383333,2017-06-08 22:23:00,적립금
0.0,415813.633333,2017-06-08 22:38:00,적립금
0.0,415813.883333,2017-06-08 22:53:00,적립금
0.0,415814.133333,2017-06-08 23:08:00,적립금
0.0,415814.383333,2017-06-08 23:23:00,적립금
0.0,415814.633333,2017-06-08 23:38:00,적립금
0.0,415814.883333,2017-06-08 23:53:00,적립금
0.0,415815.133333,2017-06-09 00:08:00,적립금
0.0,415815.383333,2017-06-09 00:23:00,적립금
0.0,415815.633333,2017-06-09 00:38:00,적립금
0.0,415815.883333,2017-06-09 00:53:00,적립금
0.0,415816.133333,2017-06-09 01:08:00,적립금
0.0,415816.383333,2017-06-09 01:23:00,적립금
0.0,415816.633333,2017-06-09 01:38:00,적립금
0.0,415816.883333,2017-06-09 01:53:00,적립금
0.0,415817.133333,2017-06-09 02:08:00,적립금
0.0,415817.383333,2017-06-09 02:23:00,적립금
0.0,415817.633333,2017-06-09 02:38:00,적립금
0.0,415817.883333,2017-06-09 02:53:00,적립금
0.0,415818.133333,2017-06-09 03:08:00,적립금
0.0,415818.383333,2017-06-09 03:23:00,적립금
0.0,415818.633333,2017-06-09 03:38:00,적립금
0.0,415818.883333,2017-06-09 03:53:00,적립금
0.0,415819.133333,2017-06-09 04:08:00,적립금
0.0,415819.383333,2017-06-09 04:23:00,적립금
0.0,415819.633333,2017-06-09 04:38:00,적립금
0.0,415819.883333,2017-06-09 04:53:00,적립금
0.0,415820.133333,2017-06-09 05:08:00,적립금
0.0,415820.383333,2017-06-09 05:23:00,적립금
0.0,415820.633333,2017-06-09 05:38:00,적립금
0.0,415820.883333,2017-06-09 05:53:00,적립금
0.0,415821.133333,2017-06-09 06:08:00,적립금
0.0,415821.383333,2017-06-09 06:23:00,적립금
0.0,415821.633333,2017-06-09 06:38:00,적립금
0.0,415821.883333,2017-06-09 06:53:00,적립금
0.0,415822.133333,2017-06-09 07:08:00,적립금
0.0,415822.383333,2017-06-09 07:23:00,적립금
0.0,415822.633333,2017-06-09 07:38:00,적립금
0.0,415822.883333,2017-06-09 07:53:00,적립금
0.0,415823.133333,2017-06-09 08:08:00,적립금
0.0,415823.383333,2017-06-09 08:23:00,적립금
0.0,415823.633333,2017-06-09 08:38:00,적립금
0.0,415823.883333,2017-06-09 08:53:00,적립금
0.0,415824.133333,2017-06-09 09:08:00,적립금
0.0,415824.383333,2017-06-09 09:23:00,적립금
0.0,415824.633333,2017-06-09 09:38:00,적립금
0.0,415824.883333,2017-06-09 09:53:00,적립금
0.0,415825.133333,2017-06-09 10:08:00,적립금
0.0,415825.383333,2017-06-09 10:23:00,적립금
0.0,415825.633333,2017-06-09 10:38:00,적립금
0.0,415825.883333,2017-06-09 10:53:00,적립금
0.0,415826.133333,2017-06-09 11:08:00,적립금
0.0,415826.383333,2017-06-09 11:23:00,적립금
0.0,415826.633333,2017-06-09 11:38:00,적립금
0.0,415826.883333,2017-06-09 11:53:00,적립금
0.0,415827.133333,2017-06-09 12:08:00,적립금
0.0,415827.383333,2017-06-09 12:23:00,적립금
0.0,415827.633333,2017-06-09 12:38:00,적립금
0.0,415827.883333,2017-06-09 12:53:00,적립금
0.0,415828.133333,2017-06-09 13:08:00,적립금
0.0,415828.383333,2017-06-09 13:23:00,적립금
0.0,415828.633333,2017-06-09 13:38:00,적립금
0.0,415828.883333,2017-06-09 13:53:00,적립금
0.0,415829.133333,2017-06-09 14:08:00,적립금
0.0,415829.383333,2017-06-09 14:23:00,적립금
0.0,415829.633333,2017-06-09 14:38:00,적립금
0.0,415829.883333,2017-06-09 14:53:00,적립금
0.0,415830.133333,2017-06-09 15:08:00,적립금
0.0,415830.383333,2017-06-09 15:23:00,적립금
0.0,415830.633333,2017-06-09 15:38:00,적립금
0.0,415830.883333,2017-06-09 15:53:00,적립금
0.0,415831.133333,2017-06-09 16:08:00,적립금
0.0,415831.383333,2017-06-09 16:23:00,적립금
0.0,415831.633333,2017-06-09 16:38:00,적립금
0.0,415831.883333,2017-06-09 16:53:00,적립금
0.0,415832.133333,2017-06-09 17:08:00,적립금
0.0,415832.383333,2017-06-09 17:23:00,적립금
0.0,415832.633333,2017-06-09 17:38:00,적립금
0.0,415832.883333,2017-06-09 17:53:00,적립금
0.0,415833.133333,2017-06-09 18:08:00,적립금
0.0,415833.383333,2017-06-09 18:23:00,적립금
0.0,415833.633333,2017-06-09 18:38:00,적립금
0.0,415833.883333,2017-06-09 18:53:00,적립금
0.0,415834.133333,2017-06-09 19:08:00,적립금
0.0,415834.383333,2017-06-09 19:23:00,적립금
0.0,415834.633333,2017-06-09 19:38:00,적립금
0.0,415834.883333,2017-06-09 19:53:00,적립금
0.0,415835.133333,2017-06-09 20:08:00,적립금
0.0,415835.383333,2017-06-09 20:23:00,적립금
0.0,415835.633333,2017-06-09 20:38:00,적립금
0.0,415835.883333,2017-06-09 20:53:00,적립금
0.0,415836.133333,2017-06-09 21:08:00,적립금
0.0,415836.383333,2017-06-09 21:23:00,적립금
0.0,415836.633333,2017-06-09 21:38:00,적립금
0.0,415836.883333,2017-06-09 21:53:00,적립금
0.0,415837.133333,2017-06-09 22:08:00,적립금
0.0,415837.383333,2017-06-09 22:23:00,적립금
0.0,415837.633333,2017-06-09 22:38:00,적립금
0.0,415837.883333,2017-06-09 22:53:00,적립금
0.0,415838.133333,2017-06-09 23:08:00,적립금
0.0,415838.383333,2017-06-09 23:23:00,적립금
0.0,415838.633333,2017-06-09 23:38:00,적립금
0.0,415838.883333,2017-06-09 23:53:00,적립금
0.0,415839.133333,2017-06-10 00:08:00,적립금
0.0,415839.383333,2017-06-10 00:23:00,적립금
0.0,415839.633333,2017-06-10 00:38:00,적립금
0.0,415839.883333,2017-06-10 00:53:00,적립금
0.0,415840.133333,2017-06-10 01:08:00,적립금
0.0,415840.383333,2017-06-10 01:23:00,적립금
0.0,415840.633333,2017-06-10 01:38:00,적립금
0.0,415840.883333,2017-06-10 01:53:00,적립금
0.0,415841.133333,2017-06-10 02:08:00,적립금
0.0,415841.383333,2017-06-10 02:23:00,적립금
0.0,415841.633333,2017-06-10 02:38:00,적립금
0.0,415841.883333,2017-06-10 02:53:00,적립금
0.0,415842.133333,2017-06-10 03:08:00,적립금
0.0,415842.383333,2017-06-10 03:23:00,적립금
0.0,415842.633333,2017-06-10 03:38:00,적립금
0.0,415842.883333,2017-06-10 03:53:00,적립금
0.0,415843.133333,2017-06-10 04:08:00,적립금
0.0,415843.383333,2017-06-10 04:23:00,적립금
0.0,415843.633333,2017-06-10 04:38:00,적립금
0.0,415843.883333,2017-06-10 04:53:00,적립금
0.0,415844.133333,2017-06-10 05:08:00,적립금
0.0,415844.383333,2017-06-10 05:23:00,적립금
0.0,415844.633333,2017-06-10 05:38:00,적립금
0.0,415844.883333,2017-06-10 05:53:00,적립금
0.0,415845.133333,2017-06-10 06:08:00,적립금
0.0,415845.383333,2017-06-10 06:23:00,적립금
0.0,415845.633333,2017-06-10 06:38:00,적립금
0.0,415845.883333,2017-06-10 06:53:00,적립금
0.0,415846.133333,2017-06-10 07:08:00,적립금
0.0,415846.383333,2017-06-10 07:23:00,적립금
0.0,415846.633333,2017-06-10 07:38:00,적립금
0.0,415846.883333,2017-06-10 07:53:00,적립금
0.0,415847.133333,2017-06-10 08:08:00,적립금
0.0,415847.383333,2017-06-10 08:23:00,적립금
0.0,415847.633333,2017-06-10 08:38:00,적립금
0.0,415847.883333,2017-06-10 08:53:00,적립금
0.0,415848.133333,2017-06-10 09:08:00,적립금
0.0,415848.383333,2017-06-10 09:23:00,적립금
0.0,415848.633333,2017-06-10 09:38:00,적립금
0.0,415848.883333,2017-06-10 09:53:00,적립금
0.0,415849.133333,2017-06-10 10:08:00,적립금
0.0,415849.383333,2017-06-10 10:23:00,적립금
0.0,415849.633333,2017-06-10 10:38:00,적립금
0.0,415849.883333,2017-06-10 10:53:00,적립금
0.0,415850.133333,2017-06-10 11:08:00,적립금
0.0,415850.383333,2017-06-10 11:23:00,적립금
0.0,415850.633333,2017-06-10 11:38:00,적립금
0.0,415850.883333,2017-06-10 11:53:00,적립금
0.0,415851.133333,2017-06-10 12:08:00,적립금
0.0,415851.383333,2017-06-10 12:23:00,적립금
0.0,415851.633333,2017-06-10 12:38:00,적립금
0.0,415851.883333,2017-06-10 12:53:00,적립금
0.0,415852.133333,2017-06-10 13:08:00,적립금
0.0,415852.383333,2017-06-10 13:23:00,적립금
0.0,415852.633333,2017-06-10 13:38:00,적립금
0.0,415852.883333,2017-06-10 13:53:00,적립금
0.0,415853.133333,2017-06-10 14:08:00,적립금
0.0,415853.383333,2017-06-10 14:23:00,적립금
0.0,415853.633333,2017-06-10 14:38:00,적립금
0.0,415853.883333,2017-06-10 14:53:00,적립금
0.0,415854.133333,2017-06-10 15:08:00,적립금
0.0,415854.383333,2017-06-10 15:23:00,적립금
0.0,415854.633333,2017-06-10 15:38:00,적립금
0.0,415854.883333,2017-06-10 15:53:00,적립금
0.0,415855.133333,2017-06-10 16:08:00,적립금
0.0,415855.383333,2017-06-10 16:23:00,적립금
0.0,415855.633333,2017-06-10 16:38:00,적립금
0.0,415855.883333,2017-06-10 16:53:00,적립금
0.0,415856.133333,2017-06-10 17:08:00,적립금
0.0,415856.383333,2017-06-10 17:23:00,적립금
0.0,415856.633333,2017-06-10 17:38:00,적립금
0.0,415856.883333,2017-06-10 17:53:00,적립금
0.0,415857.133333,2017-06-10 18:08:00,적립금
0.0,415857.383333,2017-06-10 18:23:00,적립금
0.0,415857.633333,2017-06-10 18:38:00,적립금
0.0,415857.883333,2017-06-10 18:53:00,적립금
0.0,415858.133333,2017-06-10 19:08:00,적립금
0.0,415858.383333,2017-06-10 19:23:00,적립금
0.0,415858.633333,2017-06-10 19:38:00,적립금
0.0,415858.883333,2017-06-10 19:53:00,적립금
0.0,415859.133333,2017-06-10 20:08:00,적립금
0.0,415859.383333,2017-06-10 20:23:00,적립금
0.0,415859.633333,2017-06-10 20:38:00,적립금
0.0,415859.883333,2017-06-10 20:53:00,적립금
0.0,415860.133333,2017-06-10 21:08:00,적립금
0.0,415860.383333,2017-06-10 21:23:00,적립금
0.0,415860.633333,2017-06-10 21:38:00,적립금
0.0,415860.883333,2017-06-10 21:53:00,적립금
0.0,415861.133333,2017-06-10 22:08:00,적립금
0.0,415861.383333,2017-06-10 22:23:00,적립금
0.0,415861.633333,2017-06-10 22:38:00,적립금
0.0,415861.883333,2017-06-10 22:53:00,적립금
0.0,415862.133333,2017-06-10 23:08:00,적립금
0.0,415862.383333,2017-06-10 23:23:00,적립금
0.0,415862.633333,2017-06-10 23:38:00,적립금
0.0,415862.883333,2017-06-10 23:53:00,적립금
0.0,415863.133333,2017-06-11 00:08:00,적립금
0.0,415863.383333,2017-06-11 00:23:00,적립금
0.0,415863.633333,2017-06-11 00:38:00,적립금
0.0,415863.883333,2017-06-11 00:53:00,적립금
0.0,415864.133333,2017-06-11 01:08:00,적립금
0.0,415864.383333,2017-06-11 01:23:00,적립금
0.0,415864.633333,2017-06-11 01:38:00,적립금
0.0,415864.883333,2017-06-11 01:53:00,적립금
0.0,415865.133333,2017-06-11 02:08:00,적립금
0.0,415865.383333,2017-06-11 02:23:00,적립금
0.0,415865.633333,2017-06-11 02:38:00,적립금
0.0,415865.883333,2017-06-11 02:53:00,적립금
0.0,415866.133333,2017-06-11 03:08:00,적립금
0.0,415866.383333,2017-06-11 03:23:00,적립금
0.0,415866.633333,2017-06-11 03:38:00,적립금
0.0,415866.883333,2017-06-11 03:53:00,적립금
0.0,415867.133333,2017-06-11 04:08:00,적립금
0.0,415867.383333,2017-06-11 04:23:00,적립금
0.0,415867.633333,2017-06-11 04:38:00,적립금
0.0,415867.883333,2017-06-11 04:53:00,적립금
0.0,415868.133333,2017-06-11 05:08:00,적립금
0.0,415868.383333,2017-06-11 05:23:00,적립금
0.0,415868.633333,2017-06-11 05:38:00,적립금
0.0,415868.883333,2017-06-11 05:53:00,적립금
0.0,415869.133333,2017-06-11 06:08:00,적립금
0.0,415869.383333,2017-06-11 06:23:00,적립금
0.0,415869.633333,2017-06-11 06:38:00,적립금
0.0,415869.883333,2017-06-11 06:53:00,적립금
0.0,415870.133333,2017-06-11 07:08:00,적립금
0.0,415870.383333,2017-06-11 07:23:00,적립금
0.0,415870.633333,2017-06-11 07:38:00,적립금
0.0,415870.883333,2017-06-11 07:53:00,적립금
0.0,415871.133333,2017-06-11 08:08:00,적립금
0.0,415871.383333,2017-06-11 08:23:00,적립금
0.0,415871.633333,2017-06-11 08:38:00,적립금
0.0,415871.883333,2017-06-11 08:53:00,적립금
0.0,415872.133333,2017-06-11 09:08:00,적립금
0.0,415872.383333,2017-06-11 09:23:00,적립금
0.0,415872.633333,2017-06-11 09:38:00,적립금
0.0,415872.883333,2017-06-11 09:53:00,적립금
0.0,415873.133333,2017-06-11 10:08:00,적립금
0.0,415873.383333,2017-06-11 10:23:00,적립금
0.0,415873.633333,2017-06-11 10:38:00,적립금
0.0,415873.883333,2017-06-11 10:53:00,적립금
0.0,415874.133333,2017-06-11 11:08:00,적립금
0.0,415874.383333,2017-06-11 11:23:00,적립금
0.0,415874.633333,2017-06-11 11:38:00,적립금
0.0,415874.883333,2017-06-11 11:53:00,적립금
0.0,415875.133333,2017-06-11 12:08:00,적립금
0.0,415875.383333,2017-06-11 12:23:00,적립금
0.0,415875.633333,2017-06-11 12:38:00,적립금
0.0,415875.883333,2017-06-11 12:53:00,적립금
0.0,415876.133333,2017-06-11 13:08:00,적립금
0.0,415876.383333,2017-06-11 13:23:00,적립금
0.0,415876.633333,2017-06-11 13:38:00,적립금
0.0,415876.883333,2017-06-11 13:53:00,적립금
0.0,415877.133333,2017-06-11 14:08:00,적립금
0.0,415877.383333,2017-06-11 14:23:00,적립금
0.0,415877.633333,2017-06-11 14:38:00,적립금
0.0,415877.883333,2017-06-11 14:53:00,적립금
0.0,415878.133333,2017-06-11 15:08:00,적립금
0.0,415878.383333,2017-06-11 15:23:00,적립금
0.0,415878.633333,2017-06-11 15:38:00,적립금
0.0,415878.883333,2017-06-11 15:53:00,적립금
0.0,415879.133333,2017-06-11 16:08:00,적립금
0.0,415879.383333,2017-06-11 16:23:00,적립금
0.0,415879.633333,2017-06-11 16:38:00,적립금
0.0,415879.883333,2017-06-11 16:53:00,적립금
0.0,415880.133333,2017-06-11 17:08:00,적립금
0.0,415880.383333,2017-06-11 17:23:00,적립금
0.0,415880.633333,2017-06-11 17:38:00,적립금
0.0,415880.883333,2017-06-11 17:53:00,적립금
0.0,415881.133333,2017-06-11 18:08:00,적립금
0.0,415881.383333,2017-06-11 18:23:00,적립금
0.0,415881.633333,2017-06-11 18:38:00,적립금
0.0,415881.883333,2017-06-11 18:53:00,적립금
0.0,415882.133333,2017-06-11 19:08:00,적립금
0.0,415882.383333,2017-06-11 19:23:00,적립금
0.0,415882.633333,2017-06-11 19:38:00,적립금
0.0,415882.883333,2017-06-11 19:53:00,적립금
0.0,415883.133333,2017-06-11 20:08:00,적립금
0.0,415883.383333,2017-06-11 20:23:00,적립금
0.0,415883.633333,2017-06-11 20:38:00,적립금
0.0,415883.883333,2017-06-11 20:53:00,적립금
0.0,415884.133333,2017-06-11 21:08:00,적립금
0.0,415884.383333,2017-06-11 21:23:00,적립금
0.0,415884.633333,2017-06-11 21:38:00,적립금
0.0,415884.883333,2017-06-11 21:53:00,적립금
0.0,415885.133333,2017-06-11 22:08:00,적립금
0.0,415885.383333,2017-06-11 22:23:00,적립금
0.0,415885.633333,2017-06-11 22:38:00,적립금
0.0,415885.883333,2017-06-11 22:53:00,적립금
0.0,415886.133333,2017-06-11 23:08:00,적립금
0.0,415886.383333,2017-06-11 23:23:00,적립금
0.0,415886.633333,2017-06-11 23:38:00,적립금
0.0,415886.883333,2017-06-11 23:53:00,적립금
0.0,415887.133333,2017-06-12 00:08:00,적립금
0.0,415887.383333,2017-06-12 00:23:00,적립금
0.0,415887.633333,2017-06-12 00:38:00,적립금
0.0,415887.883333,2017-06-12 00:53:00,적립금
0.0,415888.133333,2017-06-12 01:08:00,적립금
0.0,415888.383333,2017-06-12 01:23:00,적립금
0.0,415888.633333,2017-06-12 01:38:00,적립금
0.0,415888.883333,2017-06-12 01:53:00,적립금
0.0,415889.133333,2017-06-12 02:08:00,적립금
0.0,415889.383333,2017-06-12 02:23:00,적립금
0.0,415889.633333,2017-06-12 02:38:00,적립금
0.0,415889.883333,2017-06-12 02:53:00,적립금
0.0,415890.133333,2017-06-12 03:08:00,적립금
0.0,415890.383333,2017-06-12 03:23:00,적립금
0.0,415890.633333,2017-06-12 03:38:00,적립금
0.0,415890.883333,2017-06-12 03:53:00,적립금
0.0,415891.133333,2017-06-12 04:08:00,적립금
0.0,415891.383333,2017-06-12 04:23:00,적립금
0.0,415891.633333,2017-06-12 04:38:00,적립금
0.0,415891.883333,2017-06-12 04:53:00,적립금
0.0,415892.133333,2017-06-12 05:08:00,적립금
0.0,415892.383333,2017-06-12 05:23:00,적립금
0.0,415892.633333,2017-06-12 05:38:00,적립금
0.0,415892.883333,2017-06-12 05:53:00,적립금
0.0,415893.133333,2017-06-12 06:08:00,적립금
0.0,415893.383333,2017-06-12 06:23:00,적립금
0.0,415893.633333,2017-06-12 06:38:00,적립금
0.0,415893.883333,2017-06-12 06:53:00,적립금
0.0,415894.133333,2017-06-12 07:08:00,적립금
0.0,415894.383333,2017-06-12 07:23:00,적립금
0.0,415894.633333,2017-06-12 07:38:00,적립금
0.0,415894.883333,2017-06-12 07:53:00,적립금
0.0,415895.133333,2017-06-12 08:08:00,적립금
0.0,415895.383333,2017-06-12 08:23:00,적립금
0.0,415895.633333,2017-06-12 08:38:00,적립금
0.0,415895.883333,2017-06-12 08:53:00,적립금
0.0,415896.133333,2017-06-12 09:08:00,적립금
0.0,415896.383333,2017-06-12 09:23:00,적립금
